ID,Summary
30931183,"Introduction Smoking is one of the leading causes of death. Smoking also decreases lung efficiency and impairs lung function in children of all ages. Second-hand tobacco smoking increases both the frequency and severity of childhood asthma. However, the role of active tobacco smoking in the manifestation of asthma remains inconclusive. The aim of this article was to describe the current understanding of the prevalence and adverse effects of cigarette smoking and to determine whether there is an association between smoking and the manifestation and progression of asthma among adolescents and high school students in Russia. Objectives This study aimed to determine the true prevalence of bronchial asthma (BA), allergic rhinitis (AR), and atopic dermatitis (AD) in the population of adolescents in the Russian Federation. In the GA2LEN (Global Allergy and Asthma European Network) study, we analyzed participant responses to confirm a connection between smoking and asthma exacerbation or development. This study examined the association between parental smoking and childhood atopic disorders. We sought to determine the effects of exposure to environmental tobacco smoke and childhood cigarette smoking on asthma symptoms among high school and college students in Moscow, Russia. We analyzed the reactions to the present tobacco control policy and evaluated the significance of the success of the policy. A number of methods were used, including questionnaires, surveys, and statistical analysis software. Results Our research indicates a moderate decrease in smoking prevalence among Russian teenagers. From the data and results of our study, 25.3% of the respondents said that they have ever smoked for as long as a year. Among the participants who had ever smoked, most of them started smoking at the age of 16 years while the state-reported average age for a new smoker is 11.4. Fifty percent of the respondents who had shortness of breath had been woken by an attack once a week in the last three months. Only 21.1% of the people with asthma were taking medicines for it. According to our calculations, there is no significant association between smoking status and the prevalence of asthma, hay fever, and sinusitis. More respondents (34.2%) had fathers who regularly smoked during their childhood than mothers who regularly smoked during their childhood or before the children were born (7.9%). There is a statistically significant association between a mother smoking during childhood or before the birth of a child and that child being hospitalized before the age of two years for lung disease. Conclusion The fact that the smoking rates among study participants are relatively low is quite encouraging and anti-smoking campaigns should be intensified to drive the rates lower. The data analyzed do not provide sufficient evidence to show that there is any causative association between smoking status and asthma"
36872445,"Background: Chronic cough is reported in up to 20% of the adult population and often persists despite medical treatment with currently available therapies. Many clinical conditions, including asthma and chronic obstructive pulmonary disease (COPD), must be excluded before making a Unexplained chronic cough diagnosis. Methods: The primary objective was to use a large hospital dataset to compare clinical features of patients with a primary diagnosis of UCC with those with asthma or COPD without a primary diagnosis of UCC to help clinicians differentiate between these conditions more readily. Data were collected for all hospitalization and outpatient medical encounters for each patient between November 2013 and December 2018. Information included demographics, encounter dates, medications prescribed at every encounter for chronic cough, lung function testing, and hematologic parameters. Asthma and COPD were combined into one group to ensure there was no overlap with UCC and due to limitations of International Classification of Diseases coding to confirm an asthma (A) / COPD diagnosis. Results: Female gender represented 70% of encounters for UCC versus 61.8% for asthma / COPD (p < 0.0001); the mean age was 56.9 years for UCC versus 50.1 years for A / COPD (p < 0.0001). The number of patients on cough medications and the cough medication frequency were significantly higher in the UCC versus A / COPD group (p < 0.0001). UCC versus A / COPD patients had a total of eight versus three cough-related encounters over the study duration (i.e., 5 years) (< 0.0001). The average interval between successive encounters was less for UCC (114 days) versus the A / COPD (288 days) group. Gender-adjusted Forced expiratory volume in the first second of exhalation / Forced vital capacity (FEV1 / FVC) ratios, residual volume%, and Diffusion capacity for carbon monoxide (DLCO%) were significantly higher in UCC versus A / COPD, whereas the response to bronchodilators of FEV1, FVC and residual volumes were significantly greater in A / COPD patients. Conclusions: Clinical characteristics differentiating UCC from A / COPD could accelerate recognition of UCC diagnosis especially in the subspecialty setting where patients with these disorders are referred."
36642495,"Cough is a common symptom in the acute phase of novel coronavirus SARS-CoV-2 infection, and some patients may develop persistent cough (subacute cough or even chronic cough), which affects the quality of life. Currently, the Omicron variant of SARS-CoV-2 infection is still widespread in China. In order to guide physicians on the diagnosis and treatment of SARS-CoV-2-associated cough, the Asthma Group of the Chinese Thoracic Society and the National Centre for Respiratory Medicine organized relevant experts to develop the Expert Consensus on the Diagnosis and Treatment of SARS-CoV-2-associated Cough. This consensus includes five parts: epidemiology and pathogenesis, clinical manifestations, diagnosis and differential diagnosis, treatment and outlook.The incidence of acute cough is 44% -72.5%, and about one third is productive cough. Current data shows that the average duration of cough is proximately 2 weeks, but in some patients, cough could last longer, even up to several months. SARS-CoV-2 infection cough is associated with airway epithelial damage, immunogenic or neurogenic inflammation, airway mucus hypersecretion, and cough hypersensitivity (peripheral or central).The diagnosis of SARS-CoV-2-associated cough in acute phase relies on epidemiological history, clinical characteristics, physical examination, and SARS-CoV-2 antigen or nucleic acid tests. It is also important to distinguish it from cough following other respiratory infections. The patients in acute and subacute phases of cough are currently treated symptomatically, by using cough suppressants and expectorants according to the types of the cough. For patients with severe cough, central or peripheral cough suppressants can be used. Combined first-generation antihistamines / decongestants (A / D preparations) are recommended. Anti-viral treatment such as Paxlovid is used in severe patients or patients who are likely to develop severe conditions. Anti-bacterial treatment is not recommended except for patients with bacterial infectious traits. Inhaled corticosteroids or corticosteroids plus long acting beta agonists or leukotriene antagonists are only used for patients with wheezing, or those who have asthma or allergy history, or who have evidence of eosinophilic inflammation or who are refractory to antitussive treatment. Patients who have chronic respiratory diseases such as COPD or asthma should maintain the regular treatments. With regard to TCM treatment, effectiveness is indicated both in the acute phase or non-acute phase based on clinical practice, and collection of more evidence on this aspect is also under way.There is limited data on SARS-CoV-2-associated cough in regard of epidemiology, pathogenesis, features of cough, diagnosis"
35914802,"A man in his 60s exhibited persistent dry cough and dyspnoea, which persisted even after smoking cessation. Chest high-resolution CT showed diffuse ground-glass opacities in the subpleural areas of both lungs. He underwent bronchoscopy, but no definitive diagnosis could be made. Histopathological analysis of the specimen obtained by surgical lung biopsy showed a desquamative interstitial pneumonia (DIP) pattern, with lymphocyte and plasma cell infiltrates in the alveolar septa; the ratio of IgG and IgG4-positive cells was more than 90%. He quit smoking, but the radiological findings worsened. Based on the pathological findings, we diagnosed the patient with DIP due to IgG4-related lung disease. Prednisolone was initiated, and the symptoms and radiological findings improved."
30458908,"OBJECTIVE: The purpose of this report is to describe the case of a 43-year-old male with asthma who was hospitalized for an exacerbation of non-cystic fibrosis bronchiectasis (NCFB), a chronic lung disease that is characterized by dilation of the airways, persistent cough, chronic sputum production, and recurrent respiratory infections. He was treated with oral and inhaled antibiotics, inhaled bronchodilators, and aggressive airway-clearance techniques including nebulized 7% sodium chloride, flutter valve, and high-frequency chest wall oscillation. SETTINGS: Community pharmacy, nursing facility pharmacy, consultant pharmacy practice. PRACTICE CONSIDERATIONS: As the number of patients diagnosed with NCFB continues to increase, it is crucial to recognize that specific guidance for management of NCFB is warranted, as treatment responses differ from cystic fibrosis bronchiectasis or chronic obstructive pulmonary disease. CONCLUSION: It is important for pharmacists to understand the pharmacologic and nonpharmacologic treatments for NCFB to better assist physicians and patients and improve therapeutic outcomes."
35968263,"Background: Chronic respiratory disease may be associated with severity of coronavirus disease 2019 (COVID-19) infection. We review a case of chronic obstructive pulmonary disease (COPD) patient who developed acute breathlessness post COVID-19 infection, also focusing on the diagnostic approach. (1) Methods: A 55-year-old man with a history of COPD presented with acute breathlessness and was found to have COVID-19 infection. (2) Results: The patient was treated with hydroxychloroquine and azithromycin and recovered well."
30918154,"Background: The prevalence of chronic obstructive pulmonary disease (COPD) is 8.6% in Japan and 10% worldwide. Unfortunately, many patients with COPD are not correctly identified and appropriately educated regarding the condition. In this paper, we demonstrate that some citizens of Ebina City with symptoms suspicious for COPD, such as cough, sputum production, and shortness of breath, have undiagnosed COPD. We describe our activities to raise awareness of COPD through a 10-year campaign."
35195530,"Background: Patient self-assessment via a mobile app detects actionable symptoms and has been shown to detect lung cancer relapses early, thereby lengthening survival. (1). (2). (3) Methods: We developed a mobile app to assess symptoms in patients with lung cancer. (4) Results: The app was developed using the iOS App Store and Android operating system. (5) Conclusions: The app is a promising tool for early detection of lung cancer relapses."
32479149,"Approximately 12 million adults in the United States receive a diagnosis of chronic obstructive pulmonary disease (COPD) each year, and it is the fourth leading cause of death. Chronic obstructive pulmonary disease refers to a group of diseases that cause airflow obstruction and a constellation of symptoms, including cough, sputum production, and shortness of breath. The main risk factor for COPD is tobacco smoke, but other environmental exposures also may contribute. The GOLD (Global Initiative for Chronic Obstructive Lung Disease) 2020 Report aims to provide a nonbiased review of the current evidence for the assessment, diagnosis, and treatment of patients with COPD. To date, no conclusive evidence exists that any existing medications for COPD modify mortality. The mainstay of treatment for COPD is inhaled bronchodilators, whereas the role of inhaled corticosteroids is less clear. Inhaled corticosteroids have substantial risks, including an increased risk for pneumonia. Here, 2 experts, both pulmonologists, reflect on the care of a woman with severe COPD, a 50-pack-year smoking history, frequent COPD exacerbations, and recurrent pneumonia. They consider the indications for inhaled corticosteroids in COPD, when inhaled corticosteroids should be withdrawn, and what other treatments are available."
30550210,"Objective: To explore the application of lung function and exhaled nitric oxide in the evaluation of patients with chronic rhinosinusitis (CRS) with or without polyps who denied bronchial asthma history and planned to undergo endoscopic sinus surgery. Method: Two hundred and thirty-two patients with CRS during April 2016 to April 2018 in our hospital were recruited in this study. All patients accepted lung function and exhaled nitric oxide test before surgery to evaluate whether accompanied with asthma, improvements after standardized drug therapy in patients with asthma. SpO ₂, Ppeak and PETCO ₂ were monitored and recorded during surgery. Postoperative symptoms of wheezing, shortness of breath, chest tightness and cough were also observed and recorded. Result: ① Of the 232 patients, 18 patients were diagnosed as bronchial asthma, with a positive rate of 7.8%. 17 cases had positive results in bronchodilation test, 1 case was negative whose PEF improvement rate was 40.4%; The mean FeNO of the 18 patients was 46 ppb, of which 16 patients whose FeNO was over 25 ppb; The mean FeNO of 40 cases with normal pulmonary function was over 25ppb, of which 4 cases' FeNO were over 50 ppb; ② 232 patients' intraopertive anesthesia monitor showed that SpO ₂ were greater than 95%, Ppeak were less than 35 cmH ₂ O, PETCO ₂ were greater than 35 mmHg; ③ Mild dyspnea occurred in a patients diagnosed as asthma the next morning after surgery. The auscultation was scattered in the wheezing sound, and the symptoms were relieved in 10 minutes after inhalation of salmeterol. Conclusion: Routine screening for lung function and FeNO and standardized perioperative treatment in patients with CRS before nasal endoscopy is useful."
36132547,Aims: To observe the clinical efficacy of self-made Lifei Dingchuan decoction combined with western medicine in the treatment of cough variant asthma (phlegm-heat accumulation in the lung syndrome). (1) To observe the clinical efficacy of self-made Lifei Dingchuan decoction combined with western medicine in the treatment of cough variant asthma (phlegm-heat accumulation in the lung syndrome). (2) To observe the clinical efficacy of self-made Lifei Dingchuan decoction combined with western medicine in the treatment of cough variant asthma (phlegm-heat accumulation in the lung syndrome).
34844966,"Most patients with cystic fibrosis (CF) develop multisystemic clinical manifestations, the minority having mild or atypical symptoms. We describe an adolescent with chronic cough and purulent rhinorrhoea since the first year of life, with diagnoses of asthma, allergic rhinitis and chronic rhinosinusitis. Under therapy with long-acting bronchodilators, antihistamines, inhaled corticosteroids, antileukotrienes and several courses of empirical oral antibiotic therapy, there was no clinical improvement. There was no reference to gastrointestinal symptoms. Due to clinical worsening, extended investigations were initiated, which revealed Pseudomonas aeruginosa in sputum culture, sweat test with a positive result and heterozygosity for F508del and R334W mutations in genetic study which allowed to confirm the diagnosis of CF. In this case, heterozygosity with a class IV mutation can explain the atypical clinical presentation. It is very important to consider this diagnosis when chronic symptoms persist, despite optimised therapy for other respiratory pathologies and in case of isolation of atypical bacterial agents."
33350727,"Background: Bronchial asthma (BA) is a chronic airway inflammatory disease with reversible airflow limitation as the main clinical manifestations, such as wheezing, cough, shortness of breath, chest tightness, etc, mediated by a variety of inflammatory cells, which can be recurrent. Clinical can improve symptoms, but cannot be cured; glucocorticoid is the most important first-line medication. Clinical practice has shown that montelukast sodium combined with fluticasone in the treatment of adult BA can improve clinical efficacy and reduce adverse reactions. The purpose of this study is to systematically study the efficacy and safety of montelukast sodium combined with fluticasone in the treatment of adult BA."
36759235,"Immune checkpoint inhibitors (ICI) are widely used for the treatment of various malignant neoplasms. Interstitial lung disease is a well-known immune-related adverse event, however, ICI-induced airway disease remains under-recognized. Herein, we report two similar cases of pembrolizumab-induced tracheobronchitis presenting as persistent chronic cough and dyspnea. Blood tests revealed elevated C-reactive protein levels without eosinophilia. Spirometry demonstrated mild airflow obstruction. Computed tomography revealed diffuse thickening of the tracheobronchial walls and bronchiectasis predominantly in the lower lobes. Bronchoscopy revealed edematous and erythematous tracheobronchial mucosa, and bronchial biopsy tissue exhibited marked inflammation with predominant infiltration of CD8 + lymphocytes. Subsequently, pembrolizumab-induced tracheobronchitis was diagnosed in both cases. Cessation of pembrolizumab and initiation of erythromycin, inhaled corticosteroids, and long-acting beta-agonists gradually improved the symptoms, airflow obstruction, and radiographic findings. These were completely resolved in one case. The other case initially showed a poor response to systemic corticosteroids combined with the aforementioned drugs, but improved gradually and almost completely. These cases exemplify ICI-induced airway disease that is, an under-recognized manifestation of immune-related adverse events. In addition, we have systematically searched the PubMed database for articles on ICI-induced airway disease, categorized the retrieved articles as eosinophilic and non-eosinophilic airway diseases, and reviewed the differences in treatment and prognoses between these two categories."
36472185,"Checkpoint inhibitor pneumonitis (CIP) is a relatively rare adverse event and a potential cause of death in patients treated with immune checkpoint inhibitors (ICIs). Because the symptoms and signs are nonspecific, the diagnosis of CIP is challenging. Additionally, compared with the biomarkers that can monitor the effect of ICIs, there is less research evaluating markers to monitor CIP. We report a case of CIP induced by camrelizumab in a patient with advanced non-small-cell lung cancer, in which the fractional exhaled nitric oxide levels showed obvious increases. Fractional exhaled nitric oxide may have the potential to monitor the condition of airway inflammation in patients using ICIs."
35658804,"Objective: Asthma is characterized by reversible pulmonary symptoms, frequent hospitalizations, poor quality of life, and varied treatment. Parents with low health literacy (HL) is linked to poor asthma outcomes in children. Recent practice updates recommended inhaled corticosteroids for the management of persistent asthma, but guideline-concordant care is suboptimal. Our aim was to develop and assess an Asthma Action Plan (AAP) that could serve as an individualized plan for low HL families and facilitate guideline-concordant care for clinicians."
32742882,"Neurofibromatosis-1 or von Recklinghausen's disease is an autosomal dominant disorder. Cafe au lait macules are generally the initial presenting feature of the disease, and there can be varying degrees of involvement of the skeletal, neurological, and pulmonary organ systems as the disease progresses. The existence of neurofibromatosis-associated diffuse lung disease (NF-DLD) as a separate entity has always been questioned and, is often attributed to cigarette smoking, rather than a manifestation of NF-1. A 59-year-old male with a history of neurofibromatosis presented with shortness of breath and ataxia for 10 days. Exam findings were pertinent for tachycardia, tachypnea, and diffuse cutaneous neurofibromas. Workup showed white blood count (WBC) of 15.9 k / ul, electrocardiogram with biatrial enlargement and right axis deviation, and a chest X-ray showed left lower lobe infiltrate concerning for pneumonia. Computed tomography (CT) scan of the chest revealed left basilar consolidation with surrounding ground-glass opacities and innumerable bilateral thin-walled cysts. The latter finding raised suspicion for NF-DLD. The patient was evaluated by pulmonology with recommendations to continue treatment for pneumonia and follow-up with high-resolution CT of the chest and complete pulmonary function testing in 12 weeks. He was discharged in a stable condition after five days of hospitalization. NF-DLD is a pulmonary manifestation of NF-1 with non-specific respiratory symptoms and a characteristic pattern of upper lobe cystic and basilar interstitial lung disease. It usually presents in the 4th or 5th decade, earlier in tobacco users, but a few pediatric cases have also been reported. The presentation of NF-DLD can be variable, ranging from dyspnea, chest pain, chronic cough, hemoptysis, or an incidental finding on CT. Multiple complications, including spontaneous pneumothorax due to the rupture of subpleural blebs, pulmonary hypertension, and chronic respiratory failure, are associated with NF-DLD. NF-DLD can be prevented by smoking cessation but, there are no known modalities for treatment; however, complications can be managed symptomatically. This case illustrates the diagnostic challenge that NF-DLD represents to clinicians. The patient's CT from two years ago showed emphysematous changes along with scattered fibrosis and scarring, and no cystic changes were mentioned, unlike his latest CT, which showed innumerable cysts. This patient had a history of smoking, which likely put him at a higher risk for the development of cysts. However, he quit smoking 10 years prior, which suggests that his lung changes are not secondary to"
30737366,"BACKGROUND Bronchiolitis obliterans is the term used to describe a clinical syndrome of irreversible airflow obstruction. Among the etiologies linked to this entity is the rarely reported association with Stevens-Johnson syndrome, which has had a poor outcome in most of the previously published cases. The optimum management of bronchiolitis obliterans as a complication of Stevens-Johnson syndrome is not well defined. CASE REPORT A 41-year-old woman developed significant shortness of breath 3 months after recovering from Stevens-Johnson syndrome precipitated by a second-generation cephalosporin. She was found to have severe irreversible airway obstruction on physiology studies, and computed tomography scans of the inspiratory and expiratory phases of respiration showed air trapping that was more prominent on expiratory films. The patient was diagnosed with bronchiolitis obliterans, for which bronchodilators and long-term macrolide therapy were administered. Although she did not recover completely, her follow-up physiology studies showed that the bronchiolitis obliterans was stable. CONCLUSIONS Bronchiolitis obliterans secondary to Stevens-Johnson syndrome is a rare entity that is progressive and can lead to functional impairment. Identifying the disease at an early stage might stabilize or slow its progression. Herein, we describe a case of bronchiolitis obliterans as a complication of Stevens-Johnson syndrome and review the literature to raise awareness of this condition, highlight its course, and discuss the available treatments."
31343402,"Background: Despite widespread use of therapies such as inhaled corticosteroids (ICSs), people with chronic obstructive pulmonary disease (COPD) continue to suffer, have reduced life expectancy and utilise considerable NHS resources. Laboratory investigations have demonstrated that at low plasma concentrations (1-5 mg / l) theophylline markedly enhances the anti-inflammatory effects of corticosteroids in COPD. (1) We have investigated the effects of theophylline on the anti-inflammatory effects of corticosteroids in COPD."
33461602,"Objectives: Basic and clinical studies have shown that magnesium sulphate ameliorates lung injury and controls asthma attacks by anti-inflammatory and bronchodilatory effects. Both intravenous and inhaled magnesium sulphate have a clinical impact on acute severe asthma by inhibition of airway smooth muscle contraction. Besides, magnesium sulphate can dilate constricted pulmonary arteries and reduce pulmonary artery resistance. However, it may affect systemic arteries when administered intravenously. A large number of patients with covid-19 admitted to the hospital suffer from pulmonary involvement. COVID-19 can cause hypoxia due to the involvement of the respiratory airways and parenchyma along with circulatory impairment, which induce ventilation-perfusion mismatch. This condition may result in hypoxemia and low arterial blood oxygen pressure and saturation presented with some degree of dyspnoea and shortness of breath. Inhaled magnesium sulphate as a smooth muscle relaxant (natural calcium antagonist) can cause both bronchodilator and consequently vasodilator effects (via a direct effect on alveolar arterioles in well-ventilated areas) in the respiratory tract. We aim to investigate if inhaled magnesium sulphate as adjuvant therapy to standard treatment can reduce ventilation-perfusion mismatch in the respiratory tract and subsequently improve arterial oxygen saturation in hospitalized patients with COVID-19."
30217958,"Phosphoinositide 3-kinase δ (PI3Kδ) is a lipid kinase involved in leukocyte recruitment and activation. Activation of PI3Kδ has been linked to airway inflammation and asthma pathogenesis. This randomized, double-blind, placebo-controlled, crossover study investigated the efficacy, safety, tolerability, and pharmacokinetics of a PI3Kδ inhibitor, nemiralisib (GSK2269557), in patients with persistent, uncontrolled asthma. Patients (n = 50) received once-daily inhaled nemiralisib (1000 µg) or placebo for 28 days, with a crossover to the alternative treatment following a 4-week washout period. Spirometry demonstrated no discernible difference in trough forced expiratory volume in 1 second (FEV1) from baseline (adjusted posterior median 7 ml; 95% credible interval -83, 102 ml) between nemiralisib and placebo treatment at day 28 (primary endpoint). These results were supported by most secondary endpoints, including weighted mean FEV1 (0-4 hours) and change in trough forced vital capacity at day 28. Nemiralisib was generally well-tolerated, with few side effects except for post-inhalation cough (nemiralisib: 35%; placebo: 9%). At day 14, sputum interleukin (IL) -5, IL-13, IL-6, and IL-8 levels were reduced by a median of 17%, 7%, 15%, and 8%, respectively, when comparing nemiralisib with placebo [n = 15 (IL-5, IL-8) or 16 (IL-6, IL-13); posterior probability of a true ratio > 0%: 78%, 64%, 76%, and 63%, respectively]. These results suggest that nemiralisib inhibited PI3Kδ locally; however, this did not translate into meaningful clinical improvement. Further studies will investigate the potential efficacy of nemiralisib in patients with asthma with other specific more severe phenotypes, including those who are colonized with bacteria and frequently exacerbate."
30612948,"Background: Assist use of inhaled short-acting beta 2 agonists (SABAs) is reportedly effective for preventing shortness of breath on exertion in chronic obstructive pulmonary disease (COPD) patients. However, it is unclear what strategy would be useful for improving physical activity in such patients. The aim is to investigate the effects of assisted use of SABA (procaterol) on physical activity in Japanese COPD patients targeting patient-specific restrictions in daily behavior."
33981141,"Background: Chronic cough declines quality of life and increases risk of complications in patients with chronic obstructive pulmonary disease (COPD). Reducing cough severity and associated negative effects is important therapeutic goal in COPD. Rengalin with anti- and protussive activity is based on technologically processed antibodies to bradykinin, histamine and morphine. (1). (2). (3).). (4.) (5.) (6.) (7.) (8.) (9.) (10.) (11.) (12.) (13.) (14.) (15.) (16.) (17.) (18.) (19.) (20.) (21.) (22.) (23.) (24.) (25.) (26.) (27.) (28.) (28.) (29.) (30.) (31.) (32.) (32.) (33.) (34.) (35.) (36.) (37.) (37.) (37.) (38.) (40.) (42.) (42.) (42.) (43.) (44.) (43.) (44.) (45.) (46.) (48.) (48.) (48.) (49.) (49.) (49.) (49.) (49.) (49.) (48.) (49.) (49.) (49.) (48.) (49.) (49.) (49.) (48.) (49.) (49.) (49.) (48.) (49.) (49.) (49.) (49.) (48.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49."
36286904,Aim: To evaluate the effectiveness of a fixed triple combination of vilanterol / umeclidinium bromide / fluticasone furoate in the treatment of chronic obstructive pulmonary disease (COPD) patients with frequent exacerbations. (1). (2). (3) (4) (5) (6) (7) (8) (9) (10) (11) (12) (13) (14) (15) (16) (17) (18) (19) (20) (20) (21) (23) (24) (25) (26) (27) (28) (29) (30) (31) (32) (33) (34) (35 (35) (36) (37) (37) (38) (38) (37) (38) (37) (38) (39) (40) (40) (39) (40) (39) (40) (42) (42) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43) (43)
34093730,"We present a case of critical airway obstruction secondary to a solid tracheal mucus plug in a patient with pneumonia. Following failed conventional mucolysis therapy, nebulised N-acetylcysteine acted as a life-saving mucolytic, and prevented imminent cardiorespiratory arrest. Use of oral N-acetylcysteine as a mucolytic has been long established within respiratory medicine in managing chronic airway disease, but is rarely utilised in critically ill or mechanically ventilated patients due to the lack of comparative studies in literature. A 28-year-old female presented to the emergency department with shortness of breath and a productive cough. She was six weeks post-partum with no past medical history. Initial management for a community acquired pneumonia with type 1 respiratory failure included intensive care admission, antibiotics, fluid therapy and bronchodilators. The patient acutely deteriorated 48 h after admission becoming unresponsive and severely hypoxaemic. Intubation did not achieve ventilation, and subsequent direct bronchoscopy revealed a thick, solid, obstructing tracheal mucus plug, superior to the carina. It was resistant to aspiration despite the use of saline flushes, chest physiotherapy and bronchodilators and the bronchoscope could not pass it. N-acetylcysteine, administered via the bronchoscopic port, caused sufficient mucolysis to enable removal of the thick mucus cast, enabling ventilation and gas exchange. Such resistant mucus plugging is a rare cause of failed ventilation, with limited therapeutic options. Here, the unlicensed and rarely reported use of nebulised N-acetylcysteine was a life-saving mucolytic, allowing removal of the obstructing plug and re-establishing ventilation."
33325455,"This position paper has been drafted by experts from the Czech national board of diseases with bronchial obstruction, of the Czech Pneumological and Phthisiological Society. The statements and recommendations are based on both the results of randomized controlled trials and data from cross-sectional and prospective real-life studies to ensure they are as close as possible to the context of daily clinical practice and the current health care system of the Czech Republic. Chronic Obstructive Pulmonary Disease (COPD) is a preventable and treatable heterogeneous syndrome with a number of pulmonary and extrapulmonary clinical features and concomitant chronic diseases. The disease is associated with significant mortality, morbidity and reduced quality of life. The main characteristics include persistent respiratory symptoms and only partially reversible airflow obstruction developing due to an abnormal inflammatory response of the lungs to noxious particles and gases. Oxidative stress, protease-antiprotease imbalance and increased numbers of pro-inflammatory cells (mainly neutrophils) are the main drivers of primarily non-infectious inflammation in COPD. Besides smoking, household air pollution, occupational exposure, low birth weight, frequent respiratory infections during childhood and also genetic factors are important risk factors of COPD development. Progressive airflow limitation and airway remodelling leads to air trapping, static and dynamic hyperinflation, gas exchange abnormalities and decreased exercise capacity. Various features of the disease are expressed unequally in individual patients, resulting in various types of disease presentation, emerging as the ""clinical phenotypes"" (for specific clinical characteristics) and ""treatable traits"" (for treatable characteristics) concept. The estimated prevalence of COPD in Czechia is around 6.7% with 3,200-3,500 deaths reported annually. The elementary requirements for diagnosis of COPD are spirometric confirmation of post-bronchodilator airflow obstruction (post-BD FEV1 / VCmax < 70%) and respiratory symptoms assessement (dyspnoea, exercise limitation, cough and / or sputum production. In order to establish definite COPD diagnosis, a five-step evaluation should be performed, including: 1 / inhalation risk assessment, 2 / symptoms evaluation, 3 / lung function tests, 4 / laboratory tests and 5 / imaging. At the same time, all alternative diagnoses should be excluded. For disease classification, this position paper uses both GOLD stages (1 to 4), GOLD groups (A to D) and evaluation of clinical phenotype (s). Prognosis assessment should be done in each patient. For this purpose, we recommend the use of the BODE or the CADOT index. Six elementary clinical phenotypes are recognized, including chronic bronchitis, frequent exacerbator, emphysematous, asthma / COPD overlap (ACO), bronchiectases with or"
30829895,"Background: Bronchial thermoplasty (BT) is a novel bronchoscopic therapy for severe uncontrolled asthma unresponsive to standard pharmacological treatments, including inhaled corticosteroids and long-acting beta-2 agonists. Although several studies have shown that BT improves asthma control, the optimal predictors of BT response remain unknown. (1) Methods: We retrospectively reviewed the medical records of patients who underwent BT for severe uncontrolled asthma at our institution between January 2014 and December 2017. (2) Results: A total of 21 patients (mean age, 54.7 ± 12.6 years; male, 71.4%) were included."
34763643,"In medical literature, increasing attention is paid to comorbidities in patients with chronic obstructive pulmonary disease (COPD). In clinical practice, physicians often hesitate to prescribe beta-blockers (β1-adrenoblockers) to COPD patients. This article summarized new results of using beta-blockers in patients with COPD. According to reports, the selective β1-blocker treatment considerably increases the survival rate of patients with COPD and ischemic heart disease, particularly after myocardial infarction (MI), and with chronic heart failure (CHF). The benefit of administering selective β1-blockers to patients with CHF and / or a history of MI overweighs a potential risk related with the treatment even in patients with severe COPD. Convincing data in favor of the β1-blocker treatment in COPD patients without the above-mentioned comorbidities are not available. At present, the selective β1-blocker treatment is considered safe for patients with cardiovascular diseases and COPD. For this reason, selective β1-blockers, such as bisoprolol, metoprolol or nebivolol can be used in managing this patient cohort. Nonselective β1-blockers may induce bronchospasm and are not recommended for COPD patients. For the treatment with β-blockers with intrinsic sympathomimetic activity, the probability of bronchial obstruction in COPD patients is lower; however, drugs of this pharmaceutical group have not been compared with cardioselective beta-blockers. For safety reasons, the beta-blocker treatment should be started outside exacerbation of COPD and from a small dose. Careful monitoring is recommended for possible new symptoms, such as emergence / increase of shortness of breath, cough or changes in dosing of other drugs (for example, increased frequency of using short-acting bronchodilators)."
36041937,"Introduction: The goal of the present study is to assess the relationship between functional respiratory parameters measured by the forced oscillation technique (FOT) in COPD patients and (1) dyspnea; (2) inspiratory capacity (IC), along with the variations occurring subsequent to bronchodilation. (3) The relationship between FOT parameters and the degree of dyspnea. (4) The relationship between FOT parameters and the degree of dyspnea. (5) The relationship between FOT parameters and the degree of dyspnea."
33781322,"Background: Toxic epidermal necrolysis (TEN) is a rare, acute and potentially fatal skin condition usually induced by drugs. Although much attention is focused on the life threatening acute cutaneous and sight threatening ocular manifestations of this disease, chronic pulmonary complications like bronchiolitis obliterans are occasionally encountered. However, little is known about its incidence, pathogenesis, clinical course and outcome in children recovering from TEN. (1) We report a series of children with TEN and describe the clinical course and outcome of these patients."
36509409,"Background: Home reactions requiring epinephrine administration, a marker of their severity, restrict the widespread use of oral immunotherapy (OIT), but their risk factors are largely not known. (1) Methods: We conducted a retrospective cohort study of patients who underwent OIT at our center between January 1, 2010, and December 31, 2016. (2) Results: Of the 534 patients who underwent OIT, we identified a total of 22 patients (4.1%) who had a home reaction requiring epinephrine administration."
