ID,Summary
31081515,"Purpose: What are the overall, 30-day, 6-month, and 1-year mortality rates following distal femur fractures? A systematic review and meta-analysis. (1). (2). (3) (4) (5) (6).). (7.) (8.).). (9.). (10.). (11.). (12.). (13.). (14.). (15.). (16...). (17....). (18.......)."
36410090,"Purpose: Isolated Fallopian tube torsion (IFTT) is a rare cause of acute pelvic pain in women of reproductive age. Preoperative diagnosis is rarely made, even though an early surgery is necessary to preserve women's fertility. This study aims to identify simple and reproductible imaging features for the diagnosis of IFTT on sectional imaging. (1) Methods: We retrospectively reviewed the medical records of women with IFTT who underwent preoperative imaging between January 2010 and December 2017."
35768850,"Background: Extralobar pulmonary sequestration is an uncommon congenital pulmonary malformation. Clinically, pedicle torsion of extralobar pulmonary sequestration is extremely rare. Due to inadequate awareness of its atypical presentation and imaging characteristics, clinical diagnosis is very difficult, and it is extremely easy to misdiagnose. (1) The purpose of this study was to investigate the clinical characteristics and imaging features of extralobar pulmonary sequestration with pedicle torsion. (2) Methods: The clinical data of patients with extralobar pulmonary sequestration with pedicle torsion who were admitted to our hospital from January 2014 to December 2017 were retrospectively analyzed."
35611275,"Introduction: Leiomyomas are benign epithelial tumors with a female preponderance usually in the uterus, gastro-intestinal tract and skin. They are well-capsulated tumors with no mitotic activity and little pleomorphism. Primary leiomyoma in the upper cervical spine region is rare and the occurrence of these lesions in young immunocompetent males is extremely rare. (1) We report a case of leiomyoma in the upper cervical spine of a young male. (2) Case presentation: A 25-year-old male presented with a history of progressive neck pain and progressive weakness of the right upper limb for the past 2 years."
30849068,"BACKGROUND Trochlear dysplasia (TD) often leads to anatomic variations of the knee. Little is known about the association of TD and tibiofemoral joint morphology in adolescent. MATERIAL AND METHODS Computed tomography scans of 35 knees with TD and 55 knees with well-developed patella-femoral joint were analyzed randomly and retrospectively. Two researchers evaluated the posterior tibial slope (PTS), distal femoral rotation, proximal tibia varus angle, and femoral anteversion between the 2 groups. The independent Student's t-test was used to evaluate the statistical significance of variables. RESULTS The study group had a smaller lateral PTS (4.7 ± 2.97) than the control group (6.96 ± 3.05) (P < 0.01), while the medial PTS showed consistent values between the control and the study group (non-significant). Patients with TD had smaller external rotation of the distal femur (2.69 ± 0.93) compared to the control group (3.77 ± 1.46) (P < 0.01). In addition, the study group showed a bigger proximal tibia varus angle (4.46 ± 1.09) compared to the control group (3.35 ± 0.76) (P < 0.01). The femoral anteversion in the study group (17.46 ± 9.95) was increased compared to the control group (12.22 ± 5.39) (P < 0.01). The femoral anteversion and distal femoral rotation in patients with TD showed a positive correlation (r ² = 0.326; P < 0.001). CONCLUSIONS Patients with TD had flatter lateral PTS compared to those without TD, but there were no differences in the medial PTS between the two groups. Patients with TD had smaller distal femoral rotation and bigger proximal tibia varus angle. The femoral anteversion in patients with TD was bigger than those without TD, and there was a positive correlation between the femoral anteversion and the external rotation of the distal femoral in the study group."
33635286,"Background: Large, malignant bone tumors and revision limb salvage procedures often result in the resection of extensive lengths of the involved bone segment, leaving a residual segment of bone that may be too short to support a standard intramedullary stem for endoprosthetic reconstruction. Telescope allografting, in which an allograft is used to augment the remaining bone segment by telescoping it into the residual bone segment, was described for situations in which residual bone stock is insufficient after tumor resection or prosthetic revision. Apart from one study that first described the procedure [15], there are no other studies reporting the outcome of this telescopic concept for restoring bone stock."
33148968,"Age estimation in forensic medicine practice is of particular importance to the legal systems, and it is one of the current research topics in forensic medicine. Age determination is most frequently performed by radiological methods, but recently, nonionized methods are preferred for nonmedical indications. Therefore, we aimed to examine feasibility of MRI imaging, which provides nonionized, noninvasive, and detailed images, in forensic age estimation and to expand the database on this subject. The MRI images of the patients between the ages of 10 and 25 years, who visited Cukurova University Faculty of Medicine between January 2012 and April 2018 for any reason, were retrospectively analyzed according to the staging method described by Dedouit et al. The stage 5 ossification in distal femoral epiphysis indicated an age over 18 years in both sexes (except for 2 cases of 14 and 15 years). The stage 5 ossification in proximal tibial epiphysis indicated an age older than 18 years (except for 1 male case at the age of 15 years and 2 female cases at the age of 14 and 17 years, respectively). It was determined that stage 1 and stage 2 in both distal femur and proximal tibial epiphysis were last seen in younger than 18 years in both sexes. Our study data show that MRI imaging is a nonionized method that can be used in addition to other radiological methods in determining the age limit of 18 years."
36801962,"Background: Although body composition is an important determinant of pediatric health outcomes, we lack tools to routinely assess it in clinical practice. We define models to predict whole-body skeletal muscle and fat composition, as measured by dual X-ray absorptiometry (DXA) or whole-body magnetic resonance imaging (MRI), in pediatric oncology and healthy pediatric cohorts, respectively. (1) Methods: We used data from the Pediatric Health Information System (PHIS) to develop and validate models to predict whole-body skeletal muscle and fat composition in children with cancer and healthy children."
35333132,"Background and objective: Femoral fractures in children have significant impact for patients, family, and trauma resources as they usually require hospitalization and surgical treatment. The aim of this study was to determine the incidence and trends of femoral fractures among children and adolescents hospitalized between 1998 and 2016 in Finland and Sweden. (1) Methods: The study was a retrospective cohort study based on hospital discharge data from the National Patient Register and the National Cause of Death Register. (2) Results: The incidence of femoral fractures in children and adolescents hospitalized in Finland and Sweden increased from 1998 to 2016."
31834812,Objective: Chemical shift artefact (CSA) is often encountered during MRI evaluation of superficial soft tissue masses. The study aim was to determine the incidence and diagnostic relevance of CSA in a consecutive series of superficial soft tissue masses referred to a specialist musculoskeletal sarcoma service. (1) Methods: A retrospective review of all patients referred to a specialist sarcoma service over a 3-year period was performed. (2) Results: CSA was identified in a total of 524 (55.8%) of 960 superficial soft tissue masses.
33202393,"Objective: Phase angle (PA), a bioelectrical impedance analysis (BIA) parameter, has proven to be a proxy of body cell mass in athletes, but very few data are available on its segmental evaluation (upper and lower limbs). Therefore, we aimed to assess whether whole-body and segmental PA varied among elite male athletes of different sports and compared these to control groups. Additionally, we investigated its relationship with anthropometric and body composition parameters. (1) Methods: We recruited a total of 60 elite male athletes (soccer, basketball, volleyball, and handball) and 60 healthy controls (matched for age, height, and body mass)."
34888155,"Background: Multiple exostoses generally develop in the first decade of life. They most frequently arise from the distal femur, proximal tibia, fibula, and proximal humerus. Costal exostoses are rare, contributing to 1% -2% of all exostoses in hereditary multiple exostoses (HME). They are usually asymptomatic, but a few cases have resulted in severe thoracic injuries. Pneumothorax caused by costal exostoses is rare, with only 13 previously reported cases. We report a new case of pneumothorax caused by costal exostoses."
30531251,Background: Fixed knee flexion deformity is common in children with neuromuscular disorders. Anterior guided growth (AGG) of the distal femur can achieve gradual correction in patients who are skeletally immature. Little outcome data are available on this procedure. (1) We report the results of AGG in skeletally immature patients with neuromuscular disorders. (2) Methods: We retrospectively reviewed the charts of all patients who underwent AGG for fixed knee flexion deformity in our institution between January 2000 and December 2014.
37510201,"Cat scratch disease (CSD) is a benign condition caused by the inoculation of Bartonella henselae. The imaging findings are non-specific, and it is difficult to diagnose the disease via imaging. However, imaging studies help exclude other differential diagnoses in diagnostic dilemmas. We encountered a case of a 17-year-old adolescent who presented with painful neck swelling. CT showed multiple bilateral cervical lymphadenopathies with triangular soft tissue mass at the anterior mediastinum likely to be thymic hyperplasia, which is unusual in CSD and was mistaken for a lymphoproliferative disorder. Tissue diagnosis with a thorough clinical history yielded the diagnosis of cat scratch disease, and follow-up imaging showed resolution of the cervical lymphadenopathy and thymic hyperplasia."
31181027,"Background: nonossifying fibroma (noF) is the most common benign osseous lesion in children; however, our understanding of which lesions progress to a fracture remains unclear. In this study, we seek to formulate a classification system for noFs to assess for fracture risk and determine what this classification system tells us regarding fracture risk of the distal tibia and distal femur noFs. Methods: We retrospectively reviewed the medical records of patients who underwent surgical treatment for a noF of the distal tibia or distal femur between January 1, 2000, and December 31, 2015."
30839485,Background: Chondroblastoma is a rare cartilaginous benign bone tumor that commonly arises in long bones of young people. Surgical management is the primary treatment of choice for chondroblastoma and it entails adequate intralesional curettage alone or in combination with adjuvants. This study was performed to describe the epidemiological characteristics and clinical and radiologic results of intralesional curettage of chondroblastoma. (1) Methods: This retrospective study included patients with chondroblastoma who underwent intralesional curettage at our institution between January 2000 and December 2015.
32030504,Purpose: To determine the association between femoral torsion and anterior cruciate ligament (ACL) rupture and determine the level of torsion using magnetic resonance imaging (MRI). (1) Methods: A retrospective review of patients who underwent MRI of the knee was performed. (2) Results: A total of 524 patients were included in the study. (3) Conclusion: Femoral torsion is associated with ACL rupture. (1) Clinical Relevance: Femoral torsion is associated with ACL rupture.
36848028,"Background: Osteosarcoma is a malignant tumor that can present with pain in the bones, joints, and local masses. The incidence is highest in adolescents, and the most common sites are the distal femur, proximal tibia and proximal humerus metaphyseal. Doxorubicin is the first-line chemotherapeutic agent for the treatment of osteosarcoma, but it has many side effects. Cannabidiol is a non-psychoactive plant cannabinoid cannabinol (CBD) that has been shown to be effective against osteosarcoma; however, the molecular targets and mechanisms of CBD action in osteosarcoma remain unclear."
35171125,"Background: Osteosarcoma and Ewing sarcoma are more common diagnoses in preadolescent and adolescent children compared with the adult population. A greater percentage of patients are treated with limb salvage and reconstruction using modular tumor endoprostheses. Implant-to-bone fixation can be cemented or cementless. Cementless tumor endoprostheses rely on biologic osteointegration for implant stability, and chemotherapy during childhood and adolescence can disturb the bone turnover rate and reduce bone mineral density, which in turn may predispose patients with uncemented endoprostheses to a high rate of revision surgeries."
32109145,"Background: The relationship between the medial patellofemoral ligament (MPFL) and the distal femoral physis has been reported in multiple studies. (1) However, the relationship between the MPFL and the distal femoral physis has not been investigated. (2). (3). (4).). (5).). (6). (7). (8.). (9.). (10.)."
32303800,"Purpose: Although several factors have been considered to be associated with pivot shift test grade in ACL injured patients, a conclusion regarding which factors contribute to the pivot shift test grade has not been reached. The purpose of this study was to identify factors associated with preoperative pivot shift test grade. (1) Methods: A total of 524 patients who underwent ACL reconstruction were included in this study. (1) Results: The mean age of the patients was 33.1 ± 10.2 years, and the mean follow-up period was 51.4 ± 31.0 months."
34111983,"Approximately 40% of conventional chondrosarcomas arise from the shoulder girdle, chest wall and pelvis. This pictorial review describes the MRI features which may aid in the differentiation of Grade 1 chondrosarcoma (Gd1-CS) from high-grade chondrosarcoma (HG-CS) and dedifferentiated chondrosarcoma (DD-CS) in these locations, based on literature review and assessment of 111 consecutive cases presenting to the senior authors institution over a 13-year period. Of the 111 patients reviewed (71 males and 40 females; mean age 54.3 years; range 17-92 years), 27 were Gd1-CS, 72 were HG-CS and 12 were DD-CS. Tumours arising from the scapula, acetabulum, pubis / ischium and sacrum were more likely to be HG-CS, as were intramedullary tumours. MRI features associated with HG-CS and DD-CS included cortical destruction, bone oedema, soft tissue oedema, tumour necrosis, intermediate T2W SI and joint invasion. The presence of a soft tissue mass became a significant differentiating feature for tumours arising within the medullary cavity, but this was location-specific and did not differentiate between Gd1-CS and HG-CS / DD-CS arising from the sternum or clavicle."
32317562,"Fractures of the distal femur carry a significant risk of physeal arrest and resulting growth complications which often require additional surgeries to correct the deformity. This study examines the risk of needing corrective procedures as a child approaches skeletal maturity. A retrospective analysis of patients treated at a single institution for distal femoral physeal fractures from 2000 to 2015 was performed. Association between sex, age, Salter-Harris (SH) class, and fracture displacement with the risk of physeal arrest were examined. Association between years of growth remaining to skeletal maturity and the risk of needing additional corrective surgery (defined by leg length difference > 2 cm or angular deformity (> 5 °) was examined using a logistic regression model. One hundred one patients were available for review with an average age of 12.6 ± 3.2 years. Twenty-six patients (25.7%) developed a physeal arrest. Seventy-six percent of these required subsequent surgical intervention to address length and angular deformities Sex, age, and SH class were not significantly associated with physeal arrest (P > 0.05). Percent fracture displacement was significantly associated with physeal arrest (P = 0.02). Years of growth remaining to skeletal maturity were significantly associated with an increased risk of requiring corrective surgery for growth complications (odds ratio: 0.758; 95% confidence interval 0.587-0.979; P = 0.03), however, this association failed to persist when accounting for age. Years of growth remaining to skeletal maturity may predict the need for future interventions and should be accounted for when planning treatment of these challenging injuries."
34748525,"Background: Computed tomography (CT) and magnetic resonance imaging (MRI) data can be fused to identify the tumor boundaries. This enables surgeons to set close but tumor-free surgical margins and excise the tumor more precisely. This study aimed to report our experience in performing computer navigation-aided joint-preserving resection and custom-made endoprosthesis reconstruction to treat bone sarcoma in the diaphysis and metaphysis of the femur and tibia. (1) Methods: Between January 2013 and December 2017, a total of 20 patients with bone sarcoma in the diaphysis and metaphysis of the femur and tibia were treated with computer navigation-aided joint-preserving resection and custom-made endoprosthesis reconstruction."
31402520,"Purpose: Our clinical understanding of the relationship between 3D bone morphology and knee osteoarthritis, as well as our ability to investigate potential causative factors of osteoarthritis, has been hampered by the time-intensive nature of manually segmenting bone from MR images. Thus, we aim to develop and validate a fully automated deep learning framework for segmenting the patella and distal femur cortex, in both adults and actively growing adolescents. (1) Methods: We developed a fully automated deep learning framework for segmenting the patella and distal femur cortex from MR images."
31413685,"Background: To compare accuracy, time and radiation exposure of pediatric femoral tunnel placement using computer navigation with a traditional freehand technique. (1) Methods: A total of 50 patients (50 knees) were included in this study. (1) Results: The mean age of the patients was 9.75 ± 3.09 years. (range, 6-15 years). (2) Conclusion: The use of computer navigation for femoral tunnel placement in pediatric patients is associated with a significant reduction in radiation exposure and time."
37210457,"Morphological parameters of knee joint are related to race and nationality. At present, knee prosthesis come from white male population. Due to the mismatch between the prosthesis and other ethnic groups, the prosthesis life span is reduced, revision surgery and the patients' economic burden are increased. There is no data of the Mongolian ethnic group. In order to treat patients more accurately, we measured the Mongolian data of the femoral condyle. A total of 122 knee joints were scanned in 61 volunteers (21 males and 40 females) with an average age of 23.259 ± 1.395 years. The Mimics software was used to reconstruct the 3D image and measure the data of each line. The data were analyzed by statistical methods such as t test, and P < 0.05 was taken as the significant. 122 normal femoral condyle data were obtained. The mean transverse diameter of femoral condyle is 76.472 ± 5.952 mm, medial condyle is 29.259 ± 11.461 mm, and the sagittal diameter of the medial condyle was 56.758 ± 4.163 mm. The transverse diameter of the lateral femoral condyle is 29.388 ± 3.157 mm, the sagittal diameter of the lateral condyle is 58.937 ± 3.527 mm and the femoral plane rate is 1.264 ± 0.072. (1) There was no statistical significance in the left and right knee joint data (P > 0.05). (2) The different genders data of femoral condyle were statistically significant (P < 0.05). (3) Compared with other nationalities and races, the data of femoral condyle are different. (4) There are differences between femoral surface ratio and mainstream prosthesis data."
33434767,"Introduction: Front-line biopsy remains the rule in the management of soft tissue mass syndromes. Although open biopsy has long been considered the gold standard, it has recently been shown that a percutaneous biopsy is associated with a reduction in the rate of complications and cost, while maintaining high diagnostic accuracy. Though there is much literature regarding the diagnostic accuracy of image-guided and open biopsies for soft tissue tumors, the accuracy of percutaneous non image-guided biopsies has not been well documented. The objective of this study was to compare the failure rate of non image-guided biopsies, image-guided biopsies and open biopsies for the diagnosis of soft tissue tumors. We also attempted to identify the failure risk factors for non image-guided biopsies and we compared the diagnostic delay of the three types of biopsy."
33010775,Background: Gait alterations have been studied with computer-assisted gait analysis after megaprosthetic replacement for tumors around the knee. It has never been proven that megaprostheses affects gait more than total knee arthroplasty (TKA); this study aims to compare via gait analysis patients who underwent megaprosthesis with patients with TKA. (1) The primary outcome is the difference in gait speed. (2) The secondary outcome is the difference in gait speed and gait variability.
36598521,"Objective: To investigate MRI findings in children with physeal fractures of the knee with respect to age, location, and articular involvement. (1) Methods: We retrospectively reviewed the medical records of children with physeal fractures of the knee who underwent MRI between January 2010 and December 2015. (2) Results: A total of 50 children (mean age, 10.4 years; range, 5-16 years) were included. (3) Conclusion: The most common location of physeal fractures of the knee is the medial femoral condyle."
30315327,Purpose: Increased femoral antetorsion influences patellofemoral joint kinematics. The aim of this study was to retrospectively evaluate the clinical outcome after derotational osteotomies and combined procedures in patients with patellofemoral instability. (1) To evaluate the clinical outcome after derotational osteotomies and combined procedures in patients with patellofemoral instability. (2) To evaluate the clinical outcome after derotational osteotomies and combined procedures in patients with patellofemoral instability. (3) To evaluate the clinical outcome after derotational osteotomies and combined procedures in patients with patellofemoral instability.
33996154,"Background: Multimodality treatment, incorporating neoadjuvant chemotherapy and adjuvant chemotherapy, is the standard management plan for osteosarcoma that increases the overall survival (OS) rate. However, data regarding prognostic factors affecting the histopathological response following neoadjuvant chemotherapy is limited. Patients and Methods. We retrospectively reviewed patients diagnosed with osteosarcoma in our center between 2008 and 2018. We classified patient characteristics according to gender, age, tumor size, site and stage at diagnosis, site of metastasis, type of surgery, necrosis rate based on the Huvos grading system, and the number of neoadjuvant chemotherapy cycles. We divided response to neoadjuvant chemotherapy into poor responder for patients with Huvos grades 1 and 2 and good responder for patients with Huvos grades 3 and 4. We also documented patients' survival and follow-up information."
31087540,Background: This study aimed to investigate incidence of surgical site infection (SSI) following the surgery of intra-articular fractures of distal femur. (1) Methods: A retrospective review of patients who underwent surgery for intra-articular fractures of distal femur between January 2012 and December 2016 was performed. (2) Results: A total of 524 patients were included in the study. (3) Conclusion: The incidence of SSI following the surgery of intra-articular fractures of distal femur was found to be low.
32234018,"Background: Varus deformities of the knee are frequently corrected by osteotomies, which should be performed at the level of origin. But in contrast to high tibial osteotomies (HTO), little data exists for distal femoral osteotomies (DFO). This study evaluates radiological and clinical outcomes after valgisation osteotomies in the proximal tibia and distal femur. (1) Methods: Between January 2010 and December 2015, a total of 37 patients (mean age: 42.7 years, range: 18-65 years) with varus deformities of the knee were treated with a DFO."
34392444,Purpose: To evaluate the outcomes of a novel percutaneous medial supracondylar femoral osteotomy and above-knee cast technique in children and adolescents as a minimally invasive surgical intervention for treatment of genu valgum. (1) Methods: A retrospective review of patients who underwent a percutaneous medial supracondylar femoral osteotomy and above-knee cast for treatment of genu valgum was performed. (2) Results: A total of 14 patients (15 knees) were included in the study.
36915189,"Background bcor: CCNB3 sarcoma is a rare mesenchymal tumor that was formerly included in the undifferentiated / unclassified sarcoma group and was recently reclassified as one of undifferentiated small round cell sarcomas with a genetically distinct subtype in the WHO 2020 classification. Because of its rarity, still not much is known, especially about its clinical features. CASE REPORT A 15-year-old boy presented with almost 1-year intermittent thigh pain. On the first visit, a pathologic fracture of the femur and a big mass expanding through the femoral cortex with lobular shape and homogenous appearance were recognized on radiography and magnetic resonance imaging. Plain radiography, which was taken 6 months before at a local clinic, showed an expansion and thickening of the right proximal femoral shaft. Biopsy specimen of the lesion revealed a proliferation of round to spindle tumor cells with diffuse and strong immunohistochemical nuclear positivity for BCOR and CCNB3. Under the diagnosis of BCOR:: CCNB3 sarcoma of the femur, a chemotherapy based on a protocol of Ewing sarcoma, followed by a wide resection and total femoral replacement surgery, were conducted. The effect of chemotherapy was favorable, showing no microscopic residual tumor. Although postoperative chemotherapy was not completed because of a minor infection detected on the surgical site, the patient was doing well, without any recurrence, for 26 months."
37496022,"Background: Joint-salvage surgery has been proposed in children with metaphysis malignancy of the distal femur. However, there is still some drawbacks regarding to the surgical technique and endoprosthetic design. In this study, we evaluated the efficacy of a joint-sparing surgical technique for the distal femur in pediatric patients using intraoperative physeal distraction and reconstruction of a 3D-printed endoprosthesis. (1) Methods: We retrospectively reviewed the medical records of five patients (four males and one female) who underwent joint-sparing surgery for metaphysis malignancy of the distal femur between January 2010 and December 2016."
32544036,"Background Tumor-like cortical irregularities at the posterior distal femur are common incidental findings in adolescents, but the origin of these irregularities is debated. Purpose To compare the prevalence of distal femoral cortical irregularities (DFCIs) at different tendon attachment sites in youth competitive alpine skiers with that in young adults. Materials and Methods In this secondary analysis of a prospective trial, unenhanced 3-T knee MRI scans obtained in youth competitive alpine skiers were compared with images in control participants of the same age from 2014 to 2019 (Cantonal Ethics Committee Zurich registry number: KEK-ZH-2017-01395) for presence of DFCIs at the femoral attachment of the medial head of the gastrocnemius muscle (MHG) and / or lateral head of the gastrocnemius muscle (LHG) and adductor magnus tendon by two radiologists. DFCI size and tendon attachment position were measured. Tendon attachment position and associated MRI findings (meniscus, cartilage, bone marrow edema, joint effusion, ligaments, tendons) were examined for an association with DFCI. Pearson χ2, Student t test, logistic regression, and κ statistics were applied. Results Unilateral knee MRI scans obtained in 105 skiers (mean age, 14.8 years ± 0.6 [standard deviation]; 66 boys) and in 105 control participants (mean age, 14.6 years ± 0.5; 59 boys) were evaluated. DFCIs were found in 61 of 105 skiers (58%; 95% confidence interval [CI]: 48.5%, 67.2%) compared with 28 of 105 control participants (27%; 95% CI: 18.9%, 35.7%) (P <.001). Two skiers had more than one DFCI. Distribution of DFCIs for skiers and control participants was 60 of 63 (95.2%) and 26 of 28 (92.8%) at the MHG, three of 63 (4.8%) and one of 28 (3.6%) at the LHG, and zero of 63 (0%) and one of 28 (3.6%) at the adductor magnus attachment site, respectively. Interreader agreement was almost perfect (κ = 0.87; 95% CI: 0.80, 0.93). The mean size of MHG-related DFCIs in skiers (3.7 mm) was not different compared to the size of those in control participants (3.4 mm) (P =.32), nor was a difference found for the MHG tendon attachment position in knees with DFCI (63.9 mm vs 63.0 mm, P =.83) or without DF"
36159439,"Background: Rhabdomyosarcoma is a soft tissue tumor of primitive mesenchymal cells origin, occurring predominantly in children and adolescents, but extremely rare in adults and the data regarding its treatment are sparse. Here, we would like to share our experience in the treatment of a locally advanced primary embryonal rhabdomyosarcoma of cervix in a 39-year-old female. (1) Case presentation: A 39-year-old female presented with a large, bulky, locally advanced primary embryonal rhabdomyosarcoma of cervix."
35797610,Biopsy site infection in the setting of osteosarcoma is a potentially devastating complication. We present the case of a 16-year-old adolescent girl with a distal femur osteosarcoma who developed an open biopsy site ulceration and infection after initiation of neoadjuvant chemotherapy. This was treated with careful local excision of the ulcerated biopsy site and systemic antibiotic therapy throughout the duration of her chemotherapy course. She subsequently underwent wide resection of the tumor en bloc with a generous ellipse around the biopsy scar and reconstruction with cemented knee megaprosthesis. no recurrence of either infection or malignancy was observed. This case represents the successful treatment of a biopsy site ulceration and infection in a patient with osteosarcoma and may merit adoption in future instances of this complication.
36700283,"Objectives: This study aims to examine the clinical results of patients who underwent medical and surgical treatment for osteosarcoma, to determine the overall survival (OS) and disease-free survival (DFS) rates, and to examine the effects of prognostic factors on these rates. (1) Methods: The medical records of patients who underwent surgical treatment for osteosarcoma between January 2000 and December 2015 were retrospectively reviewed. (2) Results: The study included a total of 78 patients (mean age, 32.9 ± 12.6 years)."
36988525,"Introduction: Benign bone tumours occur most commonly during the first through third decades of life and often weaken the bones, which may predispose them to pathological fractures. Great diversity and debate in the management of primary bone tumours are based on the tumour extent. There has been an increasing trend toward the intra-operative filling of these lesions. We hypothesised that in some benign bone tumours, filling the resulting cavity after curettage was unnecessary. This study was carried out to determine whether it is necessary to fill the resultant cavity after the curettage of benign bone tumours and to represent various fillers."
30391071,"Purpose: To assess the visibility of both the anterolateral ligament (ALL) and the deep structures of the iliotibial tract (ITT) by means of MRI in paediatric patients. To determine reproducibility for such measurements. (1) Methods: A total of 50 patients (mean age: 13 years, range: 6-18 years) were included in the study. (2) Results: The ALL was visible in all patients. (100%)."
30166050,Aims: To assess the efficacy of ultrasound as a screening tool in the assessment of soft-tissue masses referred from primary care and to investigate the incidence of malignancy in this population. (1) Methods and results: A retrospective review of all patients referred to the ultrasound department of a district general hospital over a 2-year period was performed. (2) Results: A total of 524 patients were referred to the ultrasound department over the study period.
30762800,"Surgical-site infection (SSI) is a common complication in orthopedic surgery; however, SSI after surgically managed distal femur fractures was not well studied. The aim of this study was to investigate the incidence of SSI and identify some modifiable and nonmodifiable risk factors.The patients' electronic medical records (EMRs) were reviewed to identify those who sustained a distal femur fracture and treated by open reduction and internal fixation (ORIF) between March 2014 and February 2018. SSI was defined based on the Centers for Disease Control criteria and confirmed according to the descriptions in EMR. Univariate and multivariate logistic regression models were used to determine the independent risk factors associated with SSI.Totally, EMRs of 665 patients who underwent ORIF of distal femur fractures were reviewed and 24 SSIs were found, indicating the overall incidence of SSI was 3.6%. The rate of deep SSI was 1.2% and superficial SSI was 2.4%. Staphylococcus aureus was the most common causative pathogen, either alone (7 / 15, 46.7%) or as a mixed infection (3 / 15, 20%), followed by mixed bacterial (4 / 15, 26.7%) and S epidermidis (2 / 15, 13.3%) and others. Patients with SSI had approximately twice the length of hospital stay as those without SSIs (29.0 vs 16.0 days, P <.001). Open fracture, temporary use of external fixation, obesity, smoking, diabetes mellitus, and preoperative reduced albumin level were identified as independent risk factors associated with SSI, and current smoking and preoperative reduced albumin level were the true modifiable factors.Patients should be encouraged to cease smoking as early as possible and increase the good-quality protein intake to reduce or prevent the occurrence of SSI. An explanation of the nonmodifiable risk factors should be included when patients are counseled about their increased risk of SSI."
30903259,"Objective: To review histologic diagnoses of soft-tissue masses (STMs) ≤ 2 cm with indeterminate imaging features encountered in musculoskeletal oncology clinic at a tertiary referral center. (1) Methods: A retrospective review of patients with STMs ≤ 2 cm with indeterminate imaging features seen at a tertiary referral center from January 1, 2010, to December 31, 2015, was performed. (2) Results: A total of 524 patients with 524 STMs were identified."
33765643,Objectives: To determine the differential diagnosis of dermal and sub-dermal soft tissue masses which do not extend to the deep fascia that are referred to a specialist musculoskeletal oncology service. (1) To determine the frequency of malignancy in these lesions. (2) To determine the frequency of malignancy in lesions that are referred to a specialist musculoskeletal oncology service. (3) To determine the frequency of malignancy in lesions that are referred to a specialist musculoskeletal oncology service that are not referred to a specialist musculoskeletal oncology service.
37052653,Objective: Describe imaging features of intraosseous hemangiomas located outside of the mobile spine and calvarium. (1) To describe the imaging features of intraosseous hemangiomas located outside of the mobile spine and calvarium. (2) To compare the imaging features of intraosseous hemangiomas located outside of the mobile spine and calvarium. (3) To compare the imaging features of intraosseous hemangiomas located outside of the mobile spine and calvarium. (4) To compare the imaging features of intraosseous hemangiomas located outside of the mobile spine and calvarium.
36648521,"Purpose: To assess the prevalence of intraosseous cartilaginous lesions in patients with multiple osteochondromas based on total-body (TB) MRI examinations, used for screening purposes. (1) Methods: We retrospectively reviewed the TB MRI examinations of patients with multiple osteochondromas. (2) Results: We identified a total of 24 patients with multiple osteochondromas (mean age, 14 years; range, 8-18 years). (3) Conclusion: Intraosseous cartilaginous lesions are common in patients with multiple osteochondromas."
33971894,"Background: This study aimed to identify the characteristic radiological signs for the diagnosis of Langerhans cell histiocytosis (LCH) of the bone. (1) Methods: The clinical data of patients with LCH of the bone who were treated in our hospital from January 2012 to December 2017 were retrospectively analyzed. (2) Results: The most common site of LCH of the bone was the skull (47.8%), followed by the spine (33.9%), pelvis (15.6%), and femur (15.6%)."
34766564,"There has been no study evaluating the change of limb alignment for patients with genu valgum. The purpose of this study was to investigate the change of limb alignments in children and adolescents with idiopathic genu valgum through evaluating distal femur, proximal tibia, and knee joint line.Consecutive children and adolescents, under the age of 18, with genu valgum were included. Mechanical tibiofemoral angle, mechanical lateral distal femoral angle, mechanical medial proximal tibia angle, and joint line convergence angle were measured. The rate of changes for each radiographic measurement were analyzed using a linear mixed model.A total of 1539 teleroentgenograms from 518 limbs of 273 individuals were included in this study. Linear mixed model showed that the change of limb alignment was significantly associated with age, but not associated with gender and laterality. The mechanical tibiofemoral angle was most valgus initially, decreasing until reaching its lowest value of 2.8 ° at 10 years old. The mechanical lateral distal femoral angle decreases from initial neutral alignment and increases in valgus continuously. The mechanical medial proximal tibia angle decreases from initial valgus and progresses to be neutral at around the age of 10. The joint line convergence angle decreases sharply from initial valgus alignment to 0 ° at the age of 5.Valgus alignment in children with idiopathic genu valgum decreases until approximately the age of 10. In younger children, the tibia and joint line contribute most to overall valgus alignment; in older children, the femur contributes the most. Based on our results, we recommend monitoring patient limb alignment until it stabilizes around the age of 10, and then carefully planning and performing corrective surgery with complete consideration of the changing bony alignment."
33165267,"Background: Anterior cruciate ligament injuries and anterior cruciate ligament reconstructions (ACLRs) are common, especially in adolescent patients. Recovery of strength, jumping performance, and perceived / subjective function are often used to make a return to sports decisions after injury. It is unknown how skeletal maturity may influence strength recovery after ACLR. The purpose of this study was to compare the strength and patient-reported outcomes in adolescent ACLR patients with and without open distal femur and proximal tibia physes."
