ID,Summary
30957702,"Alcohol use, intimate partner violence (IPV) and HIV infection are associated, but few programmes and interventions have addressed their synergistic relationship or been evaluated for effectiveness and acceptability. This is a critical gap in populations with high rates of alcohol use, HIV and IPV, such as Uganda's fishing communities. This study examined drinking norms, barriers and facilitators to engagement in a risk reduction programme, and ideas for tailoring. Results showed that alcohol use is common in fishing villages. While men and women drink, gendered notions of femininity deem alcohol largely unacceptable for women. Plastic sachets of liquor were the most common alcoholic drink. Participants did not understand the definition of 'hazardous drinking', but recognised connections between drinking, violence and sexual risk-taking. The idea of an alcohol, IPV and HIV risk reduction intervention was supported, but barriers need to be addressed, including how best to help those uninterested in reducing their drinking, addressing normalisation of drinking and how best to inform those who truly need intervention. Intervention to people living with HIV around the time of diagnosis and treatment may be warranted. Study findings highlight the potential to integrate alcohol and IPV reduction programmes into an HIV service provision."
31558881,"Background: Abnormal liver chemistry is a common problem in human immunodeficiency virus (HIV) -infected patients. Common causes of abnormal liver enzymes in this population include viral hepatitis B / C or opportunistic infection, drug toxicity, and neoplasm. Autoimmune hepatitis is a rare cause of hepatitis in HIV-infected individuals; however, this condition has been increasingly reported over the past few years. (1) We report a case of autoimmune hepatitis in a patient with HIV infection."
31826901,"Surgical-site mucormycosis infections in solid-organ transplant recipients are rare conditions, with only 15 previously reported cases. We describe a case of a 49-year-old man who received a liver transplant due to alcoholic cirrhosis. On postoperative day 14, necrosis was noticed at the surgical site. After mucormycosis was diagnosed, monotherapy with amphotericin was started along with surgical debridements. Due to continued clinical deterioration, triple antifungal therapy was started with amphotericin, micafungin and posaconazole. Treatment with a granulocyte-macrophage colony-stimulating factor was also started. Despite therapy, the patient expired on postoperative day 31. We review the risk factors for mucormycosis infection in solid-organ transplant recipients as well as evidence for current treatment options. We also review the 15 previously reported cases of surgical-site mucormycosis infections in solid-organ transplant recipients, including time to infection, infecting organisms, mortality and treatments."
36013566,"Background and Objectives: Hepatocellular carcinoma (HCC) is the most common form of primary liver cancer with a highly unfavorable prognosis. Aims: Retrospective statistical analysis of patients with HCC in the field of liver cirrhosis treated at our center from the perspective of demography, and the effects of key changes in diagnostic and therapeutic procedures in the last 10 years on overall survival (OS) and earlier diagnosis. Materials and Methods: This study included 170 cirrhotic patients with HCC (136 men, 80%). Demographic and etiological factors and OS were analyzed based on distribution into three groups according to the period and key changes in diagnostic and therapeutic approaches (BCLC classification staging; standardization of protocol for transarterial chemoembolization (TACE) and the introduction of direct-acting antivirals (DAA) for the treatment of chronic viral hepatitis C (HCV); expansion of systemic oncological therapy). Results: The mean age at the time of diagnosis was 69.3 years (SD = 8.1), and etiology was as follows: non-alcoholic steatohepatitis (NASH) 39%, alcoholic liver disease (ALD) 36%, HCV 18%, cryptogenic liver cirrhosis 3%, chronic hepatitis B infection (HBV) 2%, and other etiology 2%. Distribution of stages according to the BCLC: 0 + A 36%, B 31%, C 22%, and D 11%. However, the distribution in the first studied period was as follows: 0 + A 15%, B 34%, C 36%, and D 15%; and in the last period: 0 + A 45%, B 27%, C 17%, and D 11%, and difference was statistically significant (p < 0.05). The median OS for stages 0 + A, B, C, and D was 58, 19, 6, and 2 months, respectively. During the monitored period, there was a visible increase in the etiology of ALD from 30% to 47% and a decrease in HCV from 22% to 11%. In patients treated with TACE (stage B), the median OS grew from 10 to 24 months (p < 0.0001) between the marginal monitored periods. Conclusions: We described a decreasing number of patients with HCV-related HCC during follow-up possibly linked with the introduction of DAA. In our cohort, an improvement in early-stage diagnosis was found, which we mainly concluded as a result of proper ultrasound surveillance, the institution of a HCV treatment center, and increased experience of our sonographers with an examination of cirrhotic patients. Lastly, we described significantly improved overall survival in patients with intermediate-"
33393329,"Introduction: patients with advanced chronic liver disease (CLD) may be at an increased risk of a severe course due to cirrhosis-associated immune dysfunction. The aim of this study was to determine the prevalence of CLD in COVID-19 patients and to analyze the course of the infection, compared with patients with non-liver disease. (1) Methods: we retrospectively analyzed the medical records of all patients with COVID-19 admitted to our hospital between March 1, 2020 and April 30, 2020."
33590677,"Pasteurellosis is one of the rabbit's most bacterial severe diseases and leads to considerable financial damages in large production systems worldwide. Antibiotic use in animals may lead to antibiotic residues in animal products, including meat. Therefore, this study was designed to evaluate the potential role of grape seed extract (GSE) in treating Pasteurella multocida infection in rabbits. For this purpose, 45 weaned male New Zealand rabbits were divided into three groups; control, infected and infected-GSE treated. Experimental P. multocida infection in rabbits induced a remarkable decrease in body weight, body weight gain, as well as microcytic hypochromic anaemia, leucocytosis, neutrophilia and lymphocytopenia. Also, a significant increase in the hepatic and renal injury biomarkers, in interleukin-6, total globulin, α, β and γ globulins, as well as a marked reduction in total protein and albumin, were recorded in the P. multocida-infected rabbits. Treatment of infected rabbits with GSE modulated most of these altered parameters. This study endorses the administration of GSE for the treatment of Pasteurellosis in rabbits. Further studies are required to identify the possible additional effects, appropriate doses and duration of the GSE therapy in rabbits Pasteurellosis."
31307925,"Nonalcoholic fatty liver disease (NAFLD) occurs in 84-95% of obese individuals. Bariatric surgery (BS) is an effective treatment of obesity, with a potential sustained weight loss of 21-45%. The safety and efficacy of BS among NAFLD patients is not well established. The aim of this study was to determine outcomes for patients with NAFLD undergoing BS compared to patients without. (1) We hypothesized that patients with NAFLD would have a higher rate of adverse events and a higher rate of weight regain after BS."
31071367,"Background & aims: Little is known about outcomes of liver transplantation for patients with non-alcoholic steatohepatitis (NASH). We aimed to determine the frequency and outcomes of liver transplantation for patients with NASH in Europe and identify prognostic factors. (1) Methods: We used data from the European Liver Transplant Registry (ELTR) to identify patients with NASH listed for liver transplantation between January 1, 2000 and December 31, 2014. (2) Results: Of the 55,735 patients listed for liver transplantation, 582 (1.1%) had NASH."
34168043,"COVID-19 is a major public health pandemic. Risk factors for severe infection and poorer outcomes include cardiovascular disease, obesity, type 2 diabetes mellitus and non-alcoholic fatty liver disease (NAFLD). Lifestyle interventions, including diet and physical activity modifications, are the current recommended treatment for NAFLD. In this communication, the authors discuss the crossover link between NAFLD and severe COVID-19 infection and the impact of essential public health measures to suppress the spread of COVID-19 on exercise and physical activity participation in patients with NAFLD. The future of exercise prescription and the potential use of digital technology in addressing NAFLD healthcare needs in the COVID-19 era are also explored."
33300167,"Background and purpose: Chronic alcohol consumption contributes to contractile dysfunction and unfavourable geometric changes in myocardium, accompanied by altered autophagy and disturbed mitochondrial homeostasis. The E3 ubiquitin ligase Parkin encoded by PARK2 gene maintains a fundamental role in regulating mitophagy and mitochondrial homeostasis, although little is known of its role in the aetiology of alcoholic cardiomyopathy. Here we assessed the effects of Parkin deletion in chronic alcohol-evoked cardiotoxicity. (1) Methods: Wild-type (WT) and Parkin-deficient (Parkin Results: Chronic alcohol consumption induced cardiac dysfunction and structural remodelling in WT mice, which was associated with increased oxidative stress and mitochondrial damage."
34522873,"Background: De novo steatosis is the main criteria for non-alcoholic fatty liver disease (NAFLD), which is becoming a clinically relevant comorbidity in HIV-infected patients. This may be due to the HIV virus itself, as well as long-term toxicities deriving from antiretroviral therapy. Therefore, HIV infected patients require prevention and monitoring regarding NAFLD. (1) Methods: We conducted a cross-sectional study of HIV-infected patients on antiretroviral therapy (ART) in a tertiary care hospital in South India."
35989851,"Lumbar hernia is an uncommon condition that can either be congenital or acquired. Acquired lumbar hernia is further divided into primary, with no identifiable cause, and secondary, occurring due to previous trauma, infection, or surgery. Here, we present the case of inferior lumbar hernia in a 65-year-old Asian male who was a chronic alcoholic and smoker. He presented with a complaint of a longstanding swelling in the right lumbar region for five years and no other associated symptoms. The swelling was reducible, an expansile cough impulse was felt on palpation, and bowel sounds were heard on auscultation. A contrast-enhanced computed tomography scan revealed a 6.7 cm defect in the lateral abdominal wall in the right lumbar region with bowel loops, cecum, ascending colon, mesentery, and mesenteric artery seen herniating through the defect. There was a history of an iliopsoas abscess at the same site five years ago, which was treated with incision and drainage. The patient was advised for an open mesh repair but could not be operated upon due to coexisting aortic stenosis and regurgitation. Our impression, from this report, is that a chronic iliopsoas abscess tracking to the inferior lumbar region and the incision and drainage thereof, leading to a weakness in the abdominal wall, may be considered to be a cause of inferior lumbar hernia, with chronic smoking on part of the patient being a significant contributing factor for the abdominal muscle weakness. Therefore prompt and meticulous treatment of an iliopsoas abscess must be done to prevent this complication."
35788931,"Background and aim: Roux-En-Y gastric bypass (RYGB) is associated with risk of alcohol use disorder. The impact of RYGB among patients with alcohol-associated liver disease (ALD) remains unknown. (1) Methods: We conducted a retrospective cohort study of patients with ALD who underwent RYGB at a single institution from January 1, 2000 to December 31, 2015. (2) Results: Of the 537 patients with ALD, 514 (98.6%) underwent RYGB."
33642355,"Background: The objective of our study was to investigate the location, extension and type of novel coronavirus-induced disease 2019 (COVID-19) infection involvement and hepatic steatosis on initial chest computed tomography (CT). The relationship between fatty liver and severity of the disease was also investigated by measuring the liver attenuation index (LAI). (1) Methods: A total of 535 patients with COVID-19 were included in this retrospective study. (1) Results: The most common CT findings were ground-glass opacities (GGO) (91.4%), consolidation (86.4%), and pleural effusion (75.4%)."
31238121,"Objectives: Surgical site skin preparation is an effective method to prevent wound complications. The optimal agent has not been established, and guidelines contain conflicting recommendations. (1) The purpose of this study was to compare the efficacy of povidone-iodine (PVP-I), povidone-iodine-silver sulfadiazine (PVP-I-SSD), and chlorhexidine gluconate (CHG) in surgical site skin preparation. (2) Methods: A prospective, randomized, controlled trial was conducted in a tertiary care hospital."
31803945,"Background and aims: Hepatitis C virus (HCV) and alcohol use are patient risk factors for accelerated fibrosis progression, yet few randomized controlled trials have tested clinic-based alcohol interventions. (1) We evaluated the efficacy of a brief alcohol intervention (BAI) in reducing alcohol consumption and improving liver fibrosis in HCV-infected patients. (2) Methods: HCV-infected patients (n = 515) were randomized to receive either a BAI or a control condition."
31953139,Background & aims: Severe alcoholic hepatitis (SAH) is associated with a high risk of infection. The IL-33 / ST2 pathway is involved in sepsis control but data regarding its role in alcohol-related liver disease (ALD) are lacking. We aimed to characterize the role of IL-33 / ST2 in the polymorphonuclear neutrophils (PMNs) of patients with ALD and SAH. (1) Methods: We enrolled patients with ALD and SAH and healthy controls.
34297981,"Objectives: We aimed to assess the burden of extended-spectrum β-lactamase (ESBL) -producing Enterobacterales in Swiss long-term care facilities (LTCFs) to describe the molecular epidemiology, describe the intrainstitutional and regional clusters of resistant pathogens, and identify independent institution- and resident-level factors associated with colonization. (1) Methods: We conducted a cross-sectional study of residents in Swiss LTCFs. Rectal swabs were collected from residents in the LTCFs of the Swiss National Reference Center for Antimicrobial Resistance Surveillance (NARRS)."
32192740,"Leishmaniasis is an infection caused by protozoa of the genus Leishmania, transmitted by sandflies and endemic to more than 88 countries. Visceral leishmaniasis in immunosuppressed patients is a growing concern. We report the case of a 61-year-old male patient with a previous history of alcoholic cirrhosis and portal vein thrombosis who underwent liver transplantation for the treatment of hepatocellular carcinoma. Thirty-six days after the procedure, the patient showed an increase in liver enzymes and was diagnosed with moderate acute rejection of the graft. He was treated with high-dose intravenous corticosteroids, and while showing improvement in biochemical markers, he became febrile 12 days after corticosteroid treatment. He presented daily episodes of fever, even after the use of several antimicrobial, antiviral, and antifungal agents, and a number of negative cultures from different sites were obtained. A bone marrow biopsy was then performed, showing a large number of amastigote forms of Leishmania spp. Treatment with liposomal amphotericin B was initiated; however, the patient progressed to refractory septic shock and death. This case highlights several aspects of visceral leishmaniasis in liver transplant recipients, such as the association of malnutrition to Leishmania infection and the challenges of diagnosing leishmaniasis in cirrhotic patients in which splenomegaly and pancytopenia, the hallmarks of leishmaniasis, may also be attributed to portal hypertension and end-stage liver disease. A high index of suspicion is necessary for the correct diagnosis and treatment of leishmaniasis in this group of patients. This study is compliant with the Helsinki Congress and the Istanbul Declaration."
37620821,"Background: Non-alcoholic Fatty Liver Disease (NAFLD) has a high prevalence among persons with HIV infection. Since Integrase Strand Transfer Inhibitors (INSTIs) are used worldwide and have been associated with weight gain, we must determine their effect in the development of NAFLD and Non-alcoholic Steatohepatitis (NASH) in these patients. The aim of this study was to explore the impact of INSTIs on variation of liver steatosis and fibrosis in the ART-naïve person with HIV, using Hepatic Steatosis Index (HSI), Fibrosis-4 Index (FIB-4), BARD score and NAFLD Fibrosis Score (NFS)."
32198057,"Background / objectives: Severe acute pancreatitis (SAP) has a high mortality rate despite ongoing attempts to improve prognosis through a various therapeutic modalities. This study aimed to delineate etiology-based routes that may guide clinical decisions for the treatment of SAP. (1) Methods: We retrospectively reviewed the medical records of patients with SAP admitted to our hospital from January 2012 to December 2016. (2) Results: Of the total of 535 patients, the etiology of SAP was alcohol in 51.4%, gallstones in 35.9%, and other causes in 5.9%."
30878955,"Hepatic hydrothorax, a rare and debilitating complication of cirrhosis, carries high morbidity and mortality. First-line treatment consists of dietary sodium restriction and diuretic therapy. Some patients, mainly those who are refractory to medical management, will require invasive pleural drainage. The authors report the case of a 76-year-old man in a late cirrhotic stage of alcoholic chronic liver disease, presenting with recurrent right-sided hepatic hydrothorax, portal hypertension, hepatosplenomegaly and thrombocytopaenia. After recurrent admissions and complications, the potential for adjusting diuretic therapy was limited. After unsuccessful talc pleurodesis, an indwelling tunnelled pleural catheter was placed with effective symptomatic control. One month later, the patient was readmitted with empyema due to Acinetobacter radioresistens Despite optimised medical and surgical treatment, the patient died 4 weeks later."
30935688,"Autophagy is an intracellular recycling and degradation process for regulating cell survival and drug resistance. Non-alcoholic steatohepatitis (NASH) is becoming a widespread disease in developing countries. However, the role of autophagy in NASH has not yet been fully elucidated. The present study determined that signal transducer and activator of transcription 3 (STAT3), in the inflammation and autophagy regulation, was the key in the progression of NASH. In NASH mouse and cell models, STAT3 mRNA and protein expressions were significantly increased, while the induction of autophagy was radically decreased. Furthermore, the effects of metformin on STAT3 expression level and NASH inflammation were investigated. The current results showed that metformin activated autophagy and decreased the mRNA expressions of inflammatory cytokines, IL-1β, IL-6, and TNF-α via inhibition of the STAT3 mRNA and protein expression. The siRNA targeting STAT3 activated autophagy and inhibited the NASH inflammatory response by reducing the mRNA expressions of the inflammatory cytokines in vivo and in vitro. The correlation between autophagy and inflammation was also explored. Autophagy induced by metformin attenuated the inflammatory response. This phenomenon of inflammation reduction was partially restored by treatment with the autophagy inhibitor 3-methylindole (3-MA). In conclusion, this study demonstrated that metformin alleviated the inflammatory response in the liver and the hepatocyte of the NASH model via STAT3-mediated autophagy induction. This mechanism provides a strategy for targeting the NASH inflammatory response."
32356496,"Aims: Hepatitis C virus (HCV) is a slowly progressive disease, often transmitted among people who inject drugs (PWID). Mortality in PWID is high, with an overrepresentation of drug-related causes. This study investigated the risk of death in patients with chronic hepatitis C virus (HCV) infection with or without illicit substance use disorder (ISUD).Methods: Patients with HCV were identified using the Swedish National Patient Registry according to the International Classification of Diseases-10 (ICD-10) code B18.2, with ≤ 5 matched comparators from the general population. Patients with ≥ 2 physician visits with ICD-10 codes F11, F12, F14, F15, F16, or F19 were considered to have ISUD. The underlying cause of death was analyzed for alcoholic liver disease, non-alcoholic liver disease, liver cancer, drug-related and external causes, non-liver cancers, or other causes. Mortality risks were assessed using the standardized mortality ratio (SMR) with 95% CIs and Cox regression analyses for cause-specific hazard ratios.Results: In total, 38,186 patients with HCV were included, with 31% meeting the ISUD definition. Non-alcoholic liver disease SMRs in patients with and without ISUD were 123.2 (95% CI, 103.7-145.2) and 69.4 (95% CI, 63.8-75.3), respectively. The significant independent factors associated with non-alcoholic liver disease mortality were older age, being unmarried, male sex, and having ISUD.Conclusions: The relative risks for non-alcoholic liver disease mortality were elevated for patients with ISUD. Having ISUD was a significant independent factor for non-alcoholic liver disease. Thus, patients with HCV with ISUD should be given HCV treatment to reduce the risk for liver disease."
33251981,"Introduction: Liver transplantation (LT) is the most effective treatment modality in patients with end-stage liver disease (ESLD). With the increased prevalence of diabetes and non-alcoholic fatty liver disease (NAFLD), coupled with a steady increase in the age of transplant population, liver transplant candidates are at increased risk for coronary artery disease (CAD). Improvements in anesthesia, surgical experiences, and increased effectiveness of drugs have facilitated concurrent surgical interventions in transplantation, allowing for orthotopic LT to be performed in elderly patients with a high incidence of coexisting diseases, especially those of the cardiovascular system. In this study, we present two cases of combined off-pump coronary artery bypass surgery and living donor liver transplantation."
34970255,"Background: Human parvovirus B19 (B19) can cause acute hepatitis and is attributed to the high mortality of alcoholic hepatitis (AH). B19 infection is generally self-healing in previously healthy people, but it can cause fatal effects in some high-risk groups and increase its virulence and infectivity. Disseminated B19 infection-induced multiple organ dysfunction syndrome (MODS) in patients with AH has not been reported yet. Here, we described B19 viremia in an adult patient with AH accompanied by hemolytic anemia (HA), leading to disseminated infection and secondary MODS, as well as self-limiting B19 infections in seven nurses caring for him. Meanwhile, we reviewed the literature on AH and B19 infection."
31542739,"Objectives: We compared long-term outcomes in patients with atrial fibrillation (AF) with and without a secondary precipitant. (1) We hypothesized that patients with AF and a secondary precipitant would have worse outcomes than those without a secondary precipitant. (2) Methods: We retrospectively reviewed the medical records of patients with AF who underwent catheter ablation at our institution from January 1, 2000, to December 31, 2012. (3) Results: A total of 524 patients were included in the study."
31238471,"We here report a case of scleral buckle infection with fulminant scleral abscess secondary to Moraxella species. A 54-year-old chronic alcoholic male with a history of retinal detachment repair, with scleral buckle 8 years prior, presented with complaints of severe pain, redness, and swelling in the right eye since 2 weeks. The patient was diagnosed with scleral buckle infection, the buckle was removed, and cultures revealed Moraxella species. The postoperative course included fulminant scleral abscess treated with dual antibiotic therapy that included ceftriaxone and moxifloxacin. All systemic antibiotics were discontinued after 3 weeks, retina remained attached, and no recurrence occurred over a 1-year follow-up. Moraxella, though commonly associated with bacterial keratitis, can also lead to buckle infection, especially in chronic alcoholic and immunocompromised patients. In buckle infection, infected buckle along with sutures should be immediately removed without damaging underlying compromised sclera. Lastly, culture and drug sensitivity play a very important role in buckle infections."
37609656,"Background: A subacute manifestation of muscle weakness in temporal association with a diarrheal intestinal infection is always suspicious of Guillain-Barré syndrome (GBS). GBS is characterized as an acute inflammatory polyneuroradiculopathy, mediated by cross-reacting autoantibodies and typically triggered by various infections, vaccinations or other causes. Hyponatremia can be associated with GBS and is usually seen in more severe cases. However, the presence of relevant hyponatremia in a case suspicious of GBS can lead to a diagnostic dilemma. We here describe an intriguing and initially misleading case of hyponatremia mimicking GBS, where repeated and thorough electrophysiology was the key to the correct diagnosis."
30473364,"This report presents further evidence on the escalating alcohol consumption in the UK and the burden of liver disease associated with this major risk factor, as well as the effects on hospital and primary care. We reiterate the need for fiscal regulation by the UK Government if overall alcohol consumption is to be reduced sufficiently to improve health outcomes. We also draw attention to the effects of drastic cuts in public services for alcohol treatment, the repeated failures of voluntary agreements with the drinks industry, and the influence of the industry through its lobbying activities. We continue to press for reintroduction of the alcohol duty escalator, which was highly effective during the 5 years it was in place, and the introduction of minimum unit pricing in England, targeted at the heaviest drinkers. Results from the introduction of minimum unit pricing in Scotland, with results from Wales to follow, are likely to seriously expose the weakness of England's position. The increasing prevalence of obesity-related liver disease, the rising number of people diagnosed with type 2 diabetes and its complications, and increasing number of cases of end-stage liver disease and primary liver cancers from non-alcoholic fatty liver disease make apparent the need for an obesity strategy for adults. We also discuss the important effects of obesity and alcohol on disease progression, and the increased risk of the ten most common cancers (including breast and colon cancers). A new in-depth analysis of the UK National Health Service (NHS) and total societal costs shows the extraordinarily large expenditures that could be saved or redeployed elsewhere in the NHS. Excellent results have been reported for new antiviral drugs for hepatitis C virus infection, making elimination of chronic infection a real possibility ahead of the WHO 2030 target. However, the extent of unidentified cases remains a problem, and will also apply when new curative drugs for hepatitis B virus become available. We also describe efforts to improve standards of hospital care for liver disease with better understanding of current service deficiencies and a new accreditation process for hospitals providing liver services. New commissioning arrangements for primary and community care represent progress, in terms of effective screening of high-risk subjects and the early detection of liver disease."
32858197,"Ethnopharmacological relevance: Folk medicine reports have described the use of Chenopodium ambrosioides as an anti-inflammatory, analgesic, and anthelmintic herb. These effects, including its activity against intestinal worms, are already scientifically observed. However, the immunological mechanisms of this species in the treatment of Schistosoma mansoni infection are unknown. (1). (2) (3) (4) (5) (6) (7) (8) (9) (10) (11) (12) (13) (14) (15) (16) (17) (18) (19) (20) (21) (23) (24) (25) (26) (27) (28) (30 (29) (30) (31) (32) (33) (34) (35) (36) (37) (38) (39) (40) (42) (43) (44) (45) (46) (47) (49) (49) (49) (49) (49) (49) (49) (48) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) (49) ("
31574533,"Hepatocellular carcinoma (HCC) is one of the leading causes of cancer-related deaths worldwide. A variety of factors can contribute to the onset of this disease, including viral infection, obesity, alcohol abuse and non-alcoholic fatty liver disease (NAFLD). These stressors predominantly introduce chronic inflammation leading to liver cirrhosis and finally the onset of HCC; however, approximately 20% of HCC cases arise in the absence of cirrhosis via a poorly defined mechanism. The atypical cyclin-like protein Spy1 is capable of overriding cell cycle checkpoints, promoting proliferation and has been implicated in HCC. We hypothesize that Spy1 promotes sustained proliferation making the liver more susceptible to accumulation of deleterious mutations, leading to the development of non-cirrhotic HCC. We report for the first time that elevation of Spy1 within the liver of a transgenic mouse model leads to enhanced spontaneous liver tumourigenesis. We show that the abundance of Spy1 enhanced fat deposition within the liver and decreased the inflammatory response. Interestingly, Spy1 transgenic mice have a significant reduction in fibrosis and sustained rates of hepatocyte proliferation, and endogenous levels of Spy1 are downregulated during the normal fibrotic response. Our results provide support that abnormal regulation of Spy1 protein drives liver tumorigenesis in the absence of elevated fibrosis and, hence, may represent a potential mechanism behind non-cirrhotic HCC. This work may implicate Spy1 as a prognostic indicator and / or potential target in the treatment of diseases of the liver, such as HCC. The cyclin-like protein Spy1 enhances lipid deposition and reduces fibrosis in the liver. Spy1 also promotes increased hepatocyte proliferation and onset of non-cirrhotic hepatocellular carcinoma (HCC). Thus, Spy1 may be used as a potential target in the treatment of HCC."
31362807,"BackgroundMonitoring trends in mortality for individuals diagnosed with hepatitis C virus (HCV) infection are important as we expand treatment and move towards World Health Organization elimination targets.AimTo estimate mortality rates for individuals aged ≥ 15 years diagnosed with HCV infection in England 2008-16.MethodsAn observational cohort study whereby death certificate information was linked to the Sentinel Surveillance of Blood Borne Virus Testing in England. Age-sex standardised mortality rates (ASMR) for individuals diagnosed with HCV infection (2008-16) were calculated and compared to the general population.ResultsOf 43,895 individuals with HCV infection, 2,656 (6.3%) died. All-cause ASMRs were 2,834.2 per 100,000 person years (PY), 2.3 times higher than in the general population. In individuals aged 30-69 years, all-cause mortality rates were 1,768.9 per 100,000 PY among individuals with HCV, 4.7 times higher than in the general population. ASMRs had not decreased between 2010 (2,992) and 2016 (2,340; p = 0.10), with no change from 2014 (p = 0.058). ASMRs were 441.0 times higher for hepatitis, 34.4 times higher for liver cancer, 8.1 times higher for end stage liver disease and 6.4 times higher for external causes than in the general population.ConclusionsMortality was higher in individuals with diagnosed HCV infection compared to the general population, highlighting health inequalities. There is a need to improve HCV diagnosis, engagement in care and treatment rates. The high mortality from external causes highlights the importance of integrated health and social care strategies and addressing the needs of this vulnerable population."
33402301,"Favipiravir is an antiviral drug that is expected to have a therapeutic effect on SARS-CoV2 infection. Teratogenicity and hyperuricemia are known as the main side effects of favipiravir, but little is known about other side effects. This report describes a case of cholestatic liver injury induced by favipiravir. A 73-year-old Japanese with a history of alcoholic hepatitis was infected with SARS-CoV2. Drug therapy was instituted with lopinavir / ritonavir combined with interferon β-1b. However, his condition worsened despite additional support with continuous hemodiafiltration and veno-venous extracorporeal membrane oxygenation. We suspected complications of bacterial pneumonia and started favipiravir in addition to antimicrobial therapy. Favipiravir was administered at 6000 mg / day on the first day and 2400 mg / day for the second and subsequent days for 14 days. After the initiation of antibiotics, transaminase and total bilirubin were elevated, suggesting a transient cholestasic liver dysfunction. The liver dysfunction in this case may have been triggered by antibacterial treatment, and high dose of favipiravir may have promoted the deterioration of liver function. Monitoring of liver function is vital and close attention should be paid when using favipiravir at high doses or in patients with impaired liver function."
33517738,Aims: Pin-site infection remains a significant problem for patients treated by external fixation. A randomized trial was undertaken to compare the weekly use of alcoholic chlorhexidine (CHX) for pin-site care with an emollient skin preparation in patients with a tibial fracture treated with a circular frame. (1). (2). (3).). (4.) (5.) (6.) (7.) (8.) (9.) (10.) (11.) (12.) (13.) (14.) (15.) (16.) (17.) (18.) (19.) (20.) (21.) (22.) (23.) (24.) (26.) (27.) (28.) (28.) (29.) (30.) (32.) (32.) (33.) (34.) (35.) (36.) (37.) (37.) (37.) (40.) (42.) (42.) (42.) (43.) (44.) (43.) (44.) (45.) (46.) (48.) (48.) (48.) (49.) (49.) (49.) (49.) (49.) (48.) (49.) (49.) (48.) (49.) (49.) (48.) (49.) (49.) (48.) (49.) (49.) (48.) (49.) (49.) (48.) (49.) (49.) (49.) (48.) (49.) (49.) (49.) (48.) (49.) (49.) (49.) (49.) (48.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49.) (49
34151177,Background: Campylobacter curvus is a Gram-negative bacteria associated with periodontal disease in humans. Cases of extra-oral manifestations of infection are rare with only six reported cases of extra-oral infection including this report that have been identified in the current literature. Molecular methods are generally used to identify C. curvus while optimal antibiotic choice and duration to treat extra-oral infections for this pathogen is unknown. (1) Methods: A case of C. (curvus) infection in a patient with a history of periodontal disease is presented.
32392605,"Background: Population-based data on the prevalence of and real-life treatment for the autoimmune liver diseases (AILD), primary biliary cholangitis (PBC) and autoimmune hepatitis (AIH), are scarce, and such knowledge may help to improve patient care. (1) The aim of this study was to estimate the prevalence of and real-life treatment for AILD in the Netherlands. (2) Methods: This was a retrospective cohort study of all patients diagnosed with PBC or AIH in the Netherlands between January 1, 2000 and December 31, 2015."
