ID,Summary
30771811,"Necrotizing enterocolitis (NEC) is a devastating disease of prematurity, with no current method for early diagnosis. Diagnosis is particularly challenging, frequently occurring after the disease has progressed to the point of significant and often irreversible intestinal damage. Biomarker research has tremendous potential to advance clinical management of NEC and our understanding of its pathogenesis. This review discusses the need for novel biomarkers in NEC management, evaluates studies investigating such biomarkers, and explains the difficulties associated with translating biomarker discovery into clinical use."
30196017,"Necrotizing enterocolitis (NEC) is a potentially devastating condition that preferentially affects premature and low birth weight infants, with approximately half requiring acute surgical intervention. Surgical consult should be considered early on, and deterioration despite maximal medical therapy or the finding of pneumoperitoneum are the strongest indications for emergent surgical intervention. There is no clear consensus on the optimal surgical approach between peritoneal drainage and laparotomy; the best course of action likely depends on the infant's comorbidities, hemodynamic status, size, disease involvement, and available resources. Patients who develop surgical NEC are at a significant risk for morbidity and mortality, with long-term complications including short bowel syndrome, growth failure, and neurodevelopmental impairment. Further research into strategies that optimize outcomes following surgery for NEC in the neonatal intensive care unit and long-term are paramount."
33958518,"Background: Necrotizing enterocolitis (NEC) is a serious infection of the bowel wall induced by multiple pathological factors, which include inflammation and tissue invasion with bacteria known to cause severe infections. NEC is now understood to be several disease processes under one umbrella. The most common form occurs in premature infants and can exert significant impacts to preterm morbidity and mortality. (1) The pathogenesis of NEC is complex and involves a variety of factors, including the intestinal microbiota, the intestinal barrier, and the immune system."
31126684,"Background: Necrotizing enterocolitis (NEC) is a devastating gastrointestinal disease that primarily affects premature infants. Despite medical advances, mortality and morbidity from NEC are still unacceptably high. This is partly because of the lack of specific biomarkers and therapies for this disease. Availability of high-quality biological samples and the associated data from premature infants are key to advance our understanding of NEC, and for biomarker discovery and drug development. To that end, the NEC Society Biorepository was established with the goal of promoting studies in human infants through sharing specialized biospecimen and data procurement for NEC research."
35125082,"Necrotizing enterocolitis (NEC) is an inflammatory bowel necrosis seen in premature infants. Although the etiopathogenesis of NEC is unclear, genetic factors may alter a patient's susceptibility, clinical course, and outcomes. This review draws from existing studies focused on individual genes and others based on microarray-based high-throughput discovery techniques. We have included evidence from our own studies and from an extensive literature search in the databases PubMed, EMBASE, and Scopus. To avoid bias in the identification of studies, keywords were short-listed a priori from anecdotal experience and PubMed's Medical Subject Heading (MeSH) thesaurus."
30143341,"Enteral feeding and composition play a chief role in the prevention and treatment of necrotizing enterocolitis (NEC). In the face of decades of research on this fatal disease, the exact mechanism of disease is still poorly understood. There is established evidence that providing mother's own breast milk and standardization of feeding regimens leads to a decreased risk for NEC. More recent studies have focused on the provision of donor human milk or an exclusive human milk diet in the endeavor to prevent NEC while still maintaining adequate nutrition to the premature infant. There is growing literature on the provision of specific human milk components and its effect on the incidence of NEC."
36653576,"Background and aim: A comprehensive understanding of endometriosis and its common gastrointestinal presentations are critical for gastroenterologists to ensure appropriate and timely screening and diagnosis. Endometriosis is a common inflammatory disease that frequently presents with gastrointestinal symptoms overlapping with irritable bowel syndrome (IBS) and other gastrointestinal disorders. Many endometriosis patients first present to a gastroenterologist or generalist, which may prolong the time to diagnosis and appropriate care. (1,2) The aim of this study was to determine the prevalence of IBS in women with endometriosis and to identify the most common gastrointestinal symptoms in women with endometriosis."
32008132,"Necrotizing enterocolitis (NEC) is a poorly defined disease that primarily affects preterm infants. There has not been much progress in the prevention or treatment of NEC since it became recognized as a common problem in preterm infants. Reasons for this lack of progress include the likelihood that different diseases are being put under the same moniker of ""NEC,"" similar to using ""diabetes"" for the different diseases it represents. In order to make progress, better delineation of the phenotypes that present as NEC will be necessary to clearly establish their pathophysiology, find specific and sensitive biomarkers, and establish preventative regimens. In this review, we summarize some of the entities that are being called NEC, discuss the pathophysiology of the most classic form of NEC, and provide an overview of how we might proceed in the future to make progress in this field."
35229116,"Infants and children often present with common signs and symptoms that may or may not be manifestations of a surgical emergency. This review expands the differential diagnosis of several common presentations to include surgical causes suggesting surgical emergencies and the need for immediate referral to a pediatric surgeon. The presenting signs and symptoms reviewed include bilious emesis, abdominal distention, acholic stools, bloody stools, and scrotal mass. (ABSTRACT TRUNCATED AT 250 WORDS). (ABSTRACT TRUNCATED AT 250 WORDS)"
35210000,"Necrotizing enterocolitis (NEC) is the most common gastrointestinal (GI) emergency in the neonatal intensive care unit. Despite advances in medical care, mortality and morbidity from NEC have not changed. This is likely due to the lack of a clear understanding of this multifactorial disease, and reliable biomarkers for accurate diagnosis of NEC. Currently, the diagnosis of NEC is made by a combination of nonspecific clinical signs, symptoms, and radiological findings. Though biomarkers have been studied extensively, none offer an acceptable sensitivity or specificity to be used. This review will focus on the available literature on biomarkers for preterm NEC, acknowledging the limitations in studies including the variability of inclusion criteria, and most importantly, the lack of gold standard case definition for NEC."
37396706,"Viral gastroenteritis is the most common viral illness that affects the gastrointestinal (GI) tract, causing inflammation and irritation of the lining of the stomach and intestines. Common signs and symptoms associated with this condition include abdominal pain, diarrhea, and dehydration. The infections commonly involved in viral gastroenteritis are rotavirus, norovirus, and adenovirus, which spread through the fecal-oral and contact routes and cause non-bloody diarrhea. These infections can affect both immunocompetent and immunocompromised individuals. Since the pandemic in 2019, coronavirus gastroenteritis has increased in incidence and prevalence. Morbidity and mortality rates from viral gastroenteritis have declined significantly over the years due to early recognition, treatment with oral rehydration salts, and prompt vaccination. Improved sanitation measures have also played a key role in reducing the transmission of infection. In addition to viral hepatitis causing liver disease, herpes virus, and cytomegalovirus are responsible for ulcerative GI disease. They are associated with bloody diarrhea and commonly occur in im-munocompromised individuals. Hepatitis viruses, Epstein-Barr virus, herpesvirus 8, and human papillomavirus have been involved in benign and malignant diseases. This mini review aims to list different viruses affecting the GI tract. It will cover common symptoms aiding in diagnosis and various important aspects of each viral infection that can aid diagnosis and management. This will help primary care physicians and hospitalists diagnose and treat patients more easily."
30082194,"Necrotizing enterocolitis (NEC) remains a devastating surgical emergency with high morbidity and mortality in preterm infants. Slow but steady progress has been made in past years searching for novel biomarkers of NEC, for both surveillance and diagnostic purposes. This review primarily focuses on recent discoveries: clinical applications of different categories of biomarkers for surveillance, early diagnosis, and predicting severity and prognosis; and understanding of pathophysiological mechanisms as a basis to rationalize the search for 'gut-associated specific biomarkers' of NEC. An important next step is to collaborate with our industrial partners to develop point-of-care tests, and to discover novel and gut-associated specific biomarkers that can be used for surveillance and early diagnosis of NEC in routine clinical settings."
37452811,"Description: Belching, bloating, and abdominal distention are all highly prevalent gastrointestinal symptoms and account for some of the most common reasons for patient visits to outpatient gastroenterology practices. These symptoms are often debilitating, affecting patients' quality of life, and contributing to work absenteeism. Belching and bloating differ in their pathophysiology, diagnosis, and management, and there is limited evidence available for their various treatments. Therefore, the purpose of this American Gastroenterological Association (AGA) Clinical Practice Update is to provide best practice advice based on both controlled trials and observational data for clinicians covering clinical features, diagnostics, and management considerations that include dietary, gut-directed behavioral, and drug therapies."
30145059,"Necrotizing enterocolitis (NEC), a common morbidity of prematurity, affects 5-10% of premature infants with a birthweight < 1500 g. The added cost remains unclear. Multiple studies report the cost of care for an infant with NEC as higher than that of well premature infants, but these studies are fraught with limitations. Surgical intervention and type of surgery appear to impact overall costs. Health care resource utilization extends beyond the birth hospitalization, particularly in those infants requiring surgery, and persists to at least three years of age. This narrative review of the literature reveals a paucity of studies and significant methodological deficiencies in most included studies. Further studies of the cost of NEC need to address the issues of significant confounding in this complex population."
34024450,"Necrotizing enterocolitis is a serious and yet incompletely understood gastrointestinal disease of infancy that predominately impacts premature neonates. Prevention is a key strategy for the management of necrotizing enterocolitis. Although postnatal risk factors have been the focus of prevention efforts, obstetric complications, including intrauterine inflammation and infection, growth restriction, preeclampsia, and prenatal medications, have been associated with an increased risk of necrotizing enterocolitis. This article reviews the evidence behind the prenatal risk factors for necrotizing enterocolitis, and discusses how these risk factors may elucidate the pathogenesis of necrotizing enterocolitis and provide insight into prevention and treatment."
30771813,Current assessment for and diagnosis of necrotizing enterocolitis (NEC) remain inadequate. The introduction of interrogating bowel with ultrasound when NEC is suspected or when NEC has occurred presents greater opportunity to characterize the physical changes that have occurred in the bowel wall structures. The evaluation of bowel by ultrasound has been shown to have high specificity for bowel necrosis. There are current barriers in adoption of these techniques because they have not been integrated into routine diagnostic imaging and are not well incorporated in neonatal medicine.
37368219,"Chronic diarrhea in children is challenging both with regards to etiological diagnosis and for management. Etiology and pathophysiological mechanisms vary widely from neonates to adolescents. Congenital or genetic causes are more frequent in neonates, while infections, allergy and immune-mediated mechanisms are more frequent in childhood. A thorough history and proper physical examination are required to decide for further diagnostic evaluation. The approach to a child with chronic diarrhea should be age specific and based predominantly on the pathophysiological mechanism involved. The nature of the stool like watery, bloody or fatty (steatorrhea) can suggest the probable etiology and organ system involved. After routine tests, evaluation with specific serological tests, imaging, endoscopy (gastroscopy / colonoscopy), histopathology of intestinal mucosa, breath tests or radionuclide imaging may be required to make a definitive diagnosis. Genetic evaluation is important in congenital diarrheas, monogenic inflammatory bowel disease (IBD) and immunodeficiency disorders. Management is aimed at stabilization, nutritional support and etiology specific treatment. Specific therapy can be as simple as exclusion of specific nutrient or as complicated as small bowel transplant. Evaluation and management require expertise and thus patients need to be referred in a timely fashion. This will minimise morbidity including nutritional consequences and improve outcome."
29980346,"Background / purpose: Necrotizing enterocolitis (NEC) is a devastating disease of prematurity that develops after feeding, often without warning, and results in diffuse intestinal necrosis leading to sepsis and death in many cases. The lack of improvement in overall survival is influenced by nonspecific diagnostic modalities as well as inexact and nonpersonalized treatment strategies. (1,2) The purpose of this study was to evaluate the use of a novel, noninvasive, and inexpensive method of assessing intestinal perfusion in preterm infants with NEC."
34829543,"Preterm babies are highly susceptible to oxidative stress (OS) due to an imbalance between the oxidant and antioxidant systems. The generation of free radicals (FR) induces oxidative damage to multiple body organs and systems. OS is the main factor responsible for the development of typical premature infant diseases, such as bronchopulmonary dysplasia, retinopathy of prematurity, necrotizing enterocolitis, intraventricular hemorrhage, periventricular leukomalacia, kidney damage, eryptosis, and also respiratory distress syndrome and patent ductus arteriosus. Many biomarkers have been detected to early identify newborns at risk of developing a free radical-mediated disease and to investigate new antioxidant strategies. This review reports the current knowledge on OS in the preterm newborns and the newest findings concerning the use of OS biomarkers as diagnostic tools, as well as in implementing antioxidant therapeutic strategies for the prevention and treatment of these diseases and their sequelae."
30989465,"Necrotizing enterocolitis (NEC) is one of the most severe diseases of preterm neonates and has a high mortality rate. With the development of inspection techniques and new biomarkers, the diagnostic accuracy of NEC is constantly improving. The most recognized potential risk factors include prematurity, formula-feeding, infection, and microbial dysbiosis. With further understanding of the pathogenesis, more effective prevention and therapies will be applied to clinical or experimental NEC. At present, such new potential prevention and therapies for NEC are mainly focused on the Toll-like receptor 4 inflammatory signaling pathway, the repair of intestinal barrier function, probiotics, antioxidative stress, breast-feeding, and immunomodulatory agents. Many new studies have changed our understanding of the pathogenesis of NEC and improve our approaches for preventing and treating of NEC each year. This review provides an overview of the recent researches focused on clinical or experimental NEC and highlights the advances made within the past 5 years toward the development of new potential preventive approaches and therapies for this disease."
36572621,"Necrotizing enterocolitis is a severe gastrointestinal disease of the infant. It most commonly targets those that are born prematurely. NEC has been associated with initiation of feeds and in most cases, it can be managed with antibiotics and bowel rest. However, in up to half of the cases, intestinal perforation, peritonitis, and failure of medical treatment will require surgical intervention. The following review will discuss the surgical approach to managing NEC, based on an updated review of practice patterns and recently published literature."
30172660,"Necrotizing enterocolitis (NEC) is a disease of preterm infants and associated with significant mortality and morbidity. Although the pathogenesis of NEC is not clear, microbial dysbiosis, with a bloom of the phylum Proteobacteria, has been reported. Antibiotics and the use of H2 blockers, which affect the gut microbiome, are associated with increased incidence of NEC. In association with dysbiosis, inflammatory processes are upregulated with increased Toll-like receptor signaling, leading to translocation of nuclear factor kappa-β, a transcription factor that induces transcription of various pro-inflammatory cytokines and chemokines. Microbial metabolites, short chain fatty acids including acetate and butyrate, may modulate immunity, inflammation, intestinal integrity and regulate transcription by epigenetic mechanisms. Evaluation of microbiome and metabolome may provide biomarkers for early diagnosis of NEC and microbial therapeutic approaches to correct microbial dysbiosis."
32855506,"Necrotizing enterocolitis (NEC) is a leading cause of morbidity and mortality in hospitalized infants. First classified through Bell staging in 1978, a number of additional definitions of NEC have been proposed in the subsequent decades. In this review, we summarize eight current definitions of NEC, and explore similarities and differences in clinical signs and radiographic features included within these definitions, as well as their limitations. We highlight the importance of a global consensus on defining NEC to improve NEC research and outcomes, incorporating input from participants at an international NEC conference. We also highlight the important role of patient-families in helping to redefine NEC."
30771816,"Progressing necrotizing enterocolitis research is difficult because the disease is variable in presentation, there are difficulties in making a precise diagnosis, a reliable agreed case-definition is currently lacking, and there is a paucity of preclinical research to identify etiologic targets. The major challenges of the cost of clinical trials and need for long-term outcome ascertainment could be eased through incorporation of novel randomization approaches and data collection into routine care, and collaboration between public-sector and industry funders."
34836137,"(1) Background: The tolerance of preterm newborns for the high nutritional intakes given by parenteral nutrition (PN) is still debated because of the risk of metabolic complications. Despite enteral nutrition (EN) being the preferred route of nutrition, an exclusive enteral feeding is not always possible, as in preterm newborns, the gut is immature and less tolerant of EN. We aimed to study the impact of a minimal enteral feeding (MEF) on the possible early metabolic complications of PN in a cohort of preterms with gestational age at birth GA ≤ 29 + 6 / 7 weeks of postmenstrual age. (2) Methods: We divided the study sample in two cohorts: 1) Late-Feeding (cohort 1), newborns who received MEF starting from the 8th day of age, and (2) Early-Feeding (cohort 2), newborns who received MEF, consisting of the administration of at least 4-5 mL / kg / day by the enteral route, in the first 7 days of age. The primary outcome of the study was the rate of at least one metabolic complication, including hyperglycemia, hypertriglyceridemia, or metabolic acidosis. (3) Results: We enrolled 80 newborns (Late-Feeding cohort 51 vs. Early-Feeding cohort 29). The rate of all metabolic complications was statistically higher in the Late-Feeding cohort compared to the Early-Feeding cohort. Binary logistic regression analysis showed that late administration of MEF negatively influenced the rate of all metabolic complications. (4) Conclusions: Early minimal administration of EN is associated with less frequent PN-related metabolic side effects and a higher rate of survival in critically ill newborns."
33312348,"Exosomes are a subtype of extracellular vesicles. They contain bioactive molecules, including nucleic acids, proteins and lipids. Among the currently described exosomes, a majority are potential candidates for the diagnosis and treatment of necrotizing enterocolitis (NEC). In this work, we reviewed existing literature reports on exosomes and explored their roles in NEC. Exosomes derived from intestinal epithelial cells (IECs) participates in the development of intestinal diseases, thus can potentially be utilized as biomarkers for NEC. Besides, exosomes of human milk have been demonstrated to protect IECs from oxidative stress, stimulate intestinal stem cells activity, improve the proliferation and migration of IECs, and lower the incidence and severity of experimental NEC. Further, exosomes produced by stem cells can reduce the severity of experimental NEC and protect the intestinal barrier function during NEC. Conclusively, exosomes have been shown to influence the pathogenesis of NEC and exert a protective effect on NEC. However, additional investigations would be urgently necessary to comprehensively elucidate the underlying mechanisms of exosomes in NEC."
34953780,"Objective: To describe the relationship of oxidative stress and antioxidant biomarkers in cord blood of premature newborns and the prognosis of diseases in the neonatal period. (1) Methods: A prospective cohort study was conducted in a tertiary hospital in Brazil. (2) Results: The study included a total of 524 newborns, of which 51.4% were male. (n = 270). (3) Conclusion: The results of this study suggest that oxidative stress and antioxidant biomarkers in cord blood of premature newborns are associated with the development of diseases in the neonatal period."
31575803,"Necrotizing enterocolitis (NEC) has been recognized for well over 5 decades yet remains the most common life-threatening surgical emergency in the newborn. The incidence of NEC has decreased steadily in preterm and very-low-birthweight infants over several decades and is typically uncommon in term newborns and infants with a birthweight greater than 2,500 g. Evidence accumulating during the past decade, however, suggests that practitioners should consider NEC in this broader subset of term infants with chromosomal and congenital anomalies complicated by heart or gastrointestinal defects when signs and symptoms of feeding intolerance, abdominal illness, or sepsis are present. The short- and long-term consequences of NEC are devastating in all infants, and although early disease recognition and treatment are essential, promoting human milk feeding as a primary modality in prevention is critical. This article highlights our current understanding of the pathophysiology, the clinical presentation, the risk factors for NEC in term infants compared with premature infants, and the treatment of NEC and discusses strategies in the prevention of NEC. Finally, we review the long-term consequences of NEC and the importance of primary care practitioners in the long-term care of infants after hospitalization for NEC."
35110122,"Necrotizing enterocolitis (NEC) is one of the most common gastrointestinal emergencies in the newborn infant, and the incidence varies between 3% and 15% in neonatal intensive care units (NICU). It has a high risk of mortality and both short- and long-term morbidity which severely impacts the quality of life in the survivors. Lack of specific clinical and laboratory findings makes early diagnosis difficult for the clinician and sometimes results in overtreatment for feeding intolerance which is quite frequent in preterms and can easily be confused with NEC. The fact that there are many definitions and presentations of NEC even complicates the management. This review aims to summarize the guideline of the Turkish Neonatal Society for diagnosis, treatment, and prevention of NEC for the clinician taking care of preterms. Etiopathogenesis and various clinical pictures of NEC, as well as diagnostic methods, are defined. Treatment and prognosis are discussed in detail with reference to current literature and preventive strategies are summarized based on evidence. Finally, the approach to baby presenting with suspected NEC is summarized in an algorithm."
33378779,"Introduction: In necrotizing enterocolitis (NEC), blood transfusions (BTs) are a disputed factor concerning the etiology and the outcome. We assessed retrospectively the effects of preonset BT on the outcome of NEC and spontaneous intestinal perforation (SIP). (1) Methods: We retrospectively analyzed the medical records of all infants with NEC and SIP admitted to our neonatal intensive care unit (NICU) between January 1, 2007 and December 31, 2014. (2) Results: Of the total of 535 infants, the incidence of NEC was significantly higher in infants with BT (n = 33) than in those without BT (n = 442) (42.4% vs."
37295298,"Necrotizing enterocolitis (NEC) is a devastating intestinal inflammatory disorder, most prevalent in premature infants, and associated with a high mortality rate that has remained unchanged in the past two decades. NEC is characterized by inflammation, ischemia, and impaired microcirculation in the intestine. Preclinical studies by our group have led to the discovery of remote ischemic conditioning (RIC) as a promising non-invasive intervention in protecting the intestine against ischemia-induced damage during early-stage NEC. RIC involves the administration of brief reversible cycles of ischemia and reperfusion in a limb (similar to taking standard blood pressure measurement) which activate endogenous protective signaling pathways that are conveyed to distant organs such as the intestine. RIC targets the intestinal microcirculation and by improving blood flow to the intestine, reduces the intestinal damage of experimental NEC and prolongs survival. A recent Phase I safety study by our group demonstrated that RIC was safe in preterm infants with NEC. A phase II feasibility randomized controlled trial involving 12 centers in 6 countries is currently underway, to investigate the feasibility of RIC as a treatment for early-stage NEC in preterm neonates. This review provides a brief background on RIC as a therapeutic strategy and summarizes the progression of RIC as a treatment for NEC from preclinical investigation to clinical evaluation."
30499415,"Necrotizing enterocolitis (NEC) is an important complication for premature newborns. Infants who survive NEC have a greater possibility of poor long-term physiological and neurodevelopmental growth. The objective of this paper is to give a comprehensive description of the long-term consequences of NEC. Despite the rise in incidence of NEC there is a scarcity of data regarding long-term outcomes of these infants that can be divided into two groups. The first group includes gastrointestinal complications that could occur in relation to the bowel disease, the surgical treatment and quality of the residual bowel. These complications are strictures and short bowel syndrome (SBS). Intestinal strictures are a common occurance after recovery from NEC that should be investigated with a contrast study in case of suspicious clinical findings of bowel obstruction or before reversal ostomy. After this diagnostic investigation, if a stricture is detected in a symptomatic patient, resection of the affected loop of bowel with anastomosis is required. SBS is the result of a massive intestinal resection or of a dysfunctional residual bowel and it can occur in a fourth of patients affected by NEC. The second group includes neurodevelopmental impairment and growth. Neurodevelopmental outcomes of patients after NEC recovery have not been widely reported. Infants with NEC is a population of patients at high risk for adverse neurodevelopmental outcomes whose cause can be multifactorial and linked to perinatal events, severity of disease, surgical treatment and its complications and hospitalization. Understanding the morbidity of NEC with a longterm follow-up would aid neonatologists and pediatric surgeons to make informed decisions in providing care for these patients. Further research on this topic is needed."
34727861,"With the recognition that only 2% of the human genome encodes for a protein, a large part of the ""non-coding"" portion is now being evaluated for a regulatory role in cellular processes. These non-coding RNAs (ncRNAs) are subdivided based on the size of the nucleotide transcript into microRNAs (miRNAs) and long non-coding RNAs (lncRNAs), but most of our attention has been focused on the role of microRNAs (miRNAs) in human health and disease. Necrotizing enterocolitis (NEC), an inflammatory bowel necrosis affecting preterm infants, has a multifactorial, unclear etiopathogenesis, and we have no specific biomarkers for diagnosis or the impact of directed therapies. The information on ncRNAs, in general, and particularly in NEC, is limited. Increasing information from other inflammatory bowel disorders suggests that these transcripts may play an important role in intestinal inflammation. Here, we review ncRNAs for definitions, classifications, and possible roles in prematurity and NEC using some preliminary information from our studies and from an extensive literature search in multiple databases including PubMed, EMBASE, and Science Direct. miRNAs will be described in another manuscript in this series, hence in this manuscript we mainly focus on lncRNAs."
34469367,"Background: Abdominal x-ray (KUB) routinely aids in detecting necrotizing enterocolitis (NEC), one of the most serious neonatal intestinal diseases. However, a KUB may miss up to 50% of the early signs of NEC. Recent advances in abdominal ultrasound (AUS) can expedite this diagnosis and improve clinical management. (1) We sought to determine the accuracy of AUS in detecting NEC in preterm infants. (2) Methods: This was a retrospective cohort study of preterm infants born at < 32 weeks' gestation who underwent AUS and KUB within 72 hours of each other."
33902422,"Necrotizing enterocolitis is one of the most frequent and severe gastrointestinal diseases that affect preterm newborns in Neonatal Intensive Care Units. It was firstly described in 1960s, but this clinical entity was not widely recognized until the advent of modern neonatal intensive care. The disease is characterized by submucosal edema, infiltration of intestinal wall by immune cells, specifically neutrophils and, in severe forms, wall necrosis that leads to intestinal perforation. Its incidence is inversely associated to birth weight and gestational age. Necrotizing enterocolitis has been responsible for high rates of morbidity and mortality (15-30%), despite improvements made in neonatal care in the last decades. The challenge is to optimize strategies for early diagnosis, define the best medical and surgical treatments and standardize preventive measures. Several biomarkers have been proposed for the early prediction of necrotizing enterocolitis onset in preterm newborns and can be useful not only for diagnostic purposes but also for prediction of disease progression and severity. The purpose of this paper is to illustrate the most recent evidence regarding the diagnosis and prevention of necrotizing enterocolitis. This manuscript contributes to clinical decision-making in preterm neonates at high risk of developing necrotizing enterocolitis."
35086498,"Background: The aim of this review was to identify relevant randomized controlled trials (RCTs) and non-RCTs to evaluate the existing knowledge on the effect of antibiotic treatment for infants with necrotizing enterocolitis (NEC). (1) Methods: A systematic search was conducted in PubMed, Embase, and the Cochrane Library. (2) Results: A total of 11 RCTs and 3 non-RCTs were included. (total n = 518). (3) Conclusion: The current evidence suggests that antibiotic treatment for infants with NEC is not beneficial."
30387398,"NEC is a devastating disease that, once present, is very difficult to treat. In the absence of an etiologic treatment, preventive measures are required. Advances in decoding the pathophysiology of NEC are being made but a more comprehensive understanding is needed for the targeting of preventative strategies. A better definition of the disease as well as diagnostic criteria are needed to be able to specifically label a disease as NEC. Multiple environmental factors combined with host susceptibility appear to contribute to enhanced risks for developing this disease. Several different proximal pathways are involved, all leading to a common undesired outcome: Intestinal necrosis. The most common form of this disease appears to involve inflammatory pathways that are closely meshed with the intestinal microbiota, where a dysbiosis may result in dysregulated inflammation. The organisms present in the intestinal tract prior to the onset of NEC along with their diversity and functional capabilities are just beginning to be understood. Fulfillment of postulates that support causality for particular microorganisms is needed if bacteriotherapies are to be intelligently applied for the prevention of NEC. Identification of molecular effector pathways that propagate inflammation, understanding of, even incipient role of genetic predisposition and of miRNAs may help solve the puzzle of this disease and may bring the researchers closer to finding a treatment. Despite recent progress, multiple limitations of the current animal models, difficulties related to studies in humans, along with the lack of a ""clear"" definition will continue to make it a very challenging disease to decipher."
36034384,Background: The current indications based on the clinicopathological parameters for predicting the need for surgery in neonatal necrotizing enterocolitis (NEC) are still limited. This study retrospectively analyzes the characteristics of neonatal NEC and aims to identify the risk factors for surgical intervention in NEC. (1) Methods: A total of 524 neonates with NEC were retrospectively reviewed. (2) Results: The overall mortality rate was 40.6%. (n = 216). (3) Conclusions: The current study identified the risk factors for surgical intervention in NEC and provided a nomogram for predicting the need for surgery in NEC.
36142816,"Necrotizing enterocolitis (NEC) is a leading cause of mortality in premature infants. However, the pathophysiology and influence of regulatory T cells (Tregs) have not been sufficiently elucidated. We performed a scoping review to investigate current knowledge on the influence of Tregs in NEC, and to investigate the predictive value of Treg number in NEC development. Pubmed, Embase, Prospero and Cochrane Library were searched during December 2020. Primary research articles discussing Tregs and NEC development written in English were selected. Two reviewers screened title and abstract for relevance, after which full-text screening was performed. A total of 20 articles were selected-13 of the articles discussed studies performed in animal models, while 8 used human neonate data. One study discussed both animal and human data. It was shown that after NEC diagnosis or induction, Treg levels were decreased while Th17 levels were increased. No studies were found which investigated the predictive value of Treg number in NEC development. A reduced Treg level is found in animals and neonates with NEC. The question remains whether this effect is a factor on the causal pathway of NEC development or a bystander effect. Future research focusing on the pathophysiological timeline of NEC and the involvement of Tregs is required for better understanding of this disease."
36621416,"In this review, we provide a historical perspective on probiotic use in preterm infants. We review recent data on the treatment effects of probiotics on necrotizing enterocolitis, sepsis, and mortality. We highlight guidance statements from professional societies and organizations, discussing key points within the context of the currently available evidence from both randomized trials and cohort studies. Finally, we summarize experiences from several North American centers that have reported on the routine use of probiotics, including our center. Our goal is to highlight some of the considerations and complexities surrounding routine probiotics use in preterm infants."
36604292,"Necrotizing enterocolitis (NEC) continues to be a major cause of morbidity and mortality in preterm infants. Despite decades of research in NEC, no reliable biomarkers can accurately diagnose NEC or predict patient prognosis. The recent emergence of multi-omics could potentially shift NEC biomarker discovery, particularly when evaluated using systems biology techniques. Furthermore, the use of machine learning and artificial intelligence in analyzing this' big data 'could enable novel interpretations of NEC subtypes, disease progression, and potential therapeutic targets, allowing for integration with personalized medicine approaches. In this review, we evaluate studies using omics technologies and machine learning in the diagnosis of NEC. Future implications and challenges inherent to the field are also discussed."
35241991,"We present the case of a breast-fed preterm infant with postnatally acquired cytomegalovirus (CMV) and severe necrotizing enterocolitis (NEC) associated with CMV. The infant had persistent severe thrombocytopenia with clinical deterioration despite multiple platelet transfusions and maximal medical treatment. Surgical intervention was not feasible owing to the instability of the infant's condition. Upon identification of CMV in urine, intravenous ganciclovir was initiated with significant clinical improvement. We also present a literature review of cases of CMV-related NEC or other gastrointestinal complications in preterm and term infants."
34090670,Background / purpose: Despite improvements in neonatal care the outcomes of Necrotizing Enterocolitis (NEC) remain unchanged over previous decades. The study aims to explore whether different indications for surgical intervention in NEC are associated with timing of surgery and outcomes. (1) Methods: A retrospective cohort study was conducted in a tertiary neonatal intensive care unit (NICU). (2) Results: A total of 524 infants were included. (1) Conclusion: The timing of surgery in NEC is associated with the type of NEC and the type of surgical intervention.
32953856,"Background: Hepatic portal venous gas in infants is frequently due to late presentation of necrotizing enterocolitis which is considered a relative indicator for surgical intervention. (1) However, the natural history of hepatic portal venous gas in infants is not well defined. (2) We sought to determine the natural history of hepatic portal venous gas in infants with necrotizing enterocolitis. (3) Methods: We performed a retrospective review of infants with hepatic portal venous gas and necrotizing enterocolitis from January 1, 2000 to December 31, 2015."
30582482,"Necrotizing enterocolitis (NEC) is a frequent and severe life-threatening disease affecting the gastrointestinal tract of preterm infants. Given that NEC occurs in a well-defined population of patients, there might be a considerable benefit in identifying specific pharmacological and nutritional preventive strategies, that could reduce the incidence of NEC. Amongst nutritional strategies emphasis has been put on the use of probiotics. Therefore, the aim of this review is to summarize currently available evidence on the role of probiotics in general, as well as the role of specific probiotic strains or their combinations, in the prevention of NEC."
35128909,"Background: Recently, blood monocyte concentration has been introduced as an inventive biomarker for necrotizing enterocolitis (NEC) in low birth weight neonate; therefore, we aimed to examine and compare blood monocyte counts in preterm neonates with and without NEC. (1) Methods: This case-control study was conducted on preterm neonates with and without NEC. (2) Results: The mean monocyte count was significantly higher in NEC group compared to the control group (P = 0.001)."
31264395,"Background: The time to perform a surgical intervention in necrotizing enterocolitis remains a challenge for the pediatric surgeon. We design a novel score system to predict infants in high risk for the development of surgical necrotizing enterocolitis. (1) Methods: We retrospectively reviewed the medical records of infants with necrotizing enterocolitis who underwent surgical intervention at our institution from January 1, 2012 to December 31, 2015. (2) Results: A total of 524 infants were included in the study."
