ID,Summary
34926047,"Diffuse alveolar hemorrhage (DAH) is a potentially life-threatening pulmonary condition characterized by hypoxemia with progression to respiratory failure, rapid onset of dyspnea, and blood loss anemia. While hemoptysis may be present and corroborates the diagnosis, it is absent in about half of the cases, resulting in a diagnostic challenge with variable presenting symptoms. Imaging findings on chest x-ray or computed tomography (CT) scans are also non-specific, often showing diffuse bilateral alveolar opacities. Because DAH is an under-recognized diagnosis, physicians should maintain a degree of clinical suspicion for DAH in patients with unexplained airspace opacities and no signs of an infectious etiology. This is especially important in higher-risk populations such as patients with hematological malignancies, who have a propensity for thrombocytopenia and coagulopathy compounded by the use of anticoagulants. Patients with hematological malignancies, namely acute myeloid leukemia (AML), are also at risk for drug-induced DAH due to the use of cytotoxic medications like cytarabine. Here, we present the case of a 48-year-old male with a past medical history of AML and myeloid sarcoma who developed shortness of breath after receiving cytarabine chemotherapy. Chest radiography revealed diffuse bilateral infiltrates. He was intubated and underwent flexible bronchoscopy, which resulted in a bloody effluent consistent with DAH. After ruling out infectious etiologies, we reached a final diagnosis of DAH and started the patient on corticosteroid therapy."
32734863,"We describe a case of severe community-acquired adenovirus pneumonia in an immunocompetent 66-year-old man. He presented with one-day history of malaise, fever and emesis. Initial laboratory tests showed increased C-reactive protein level, normal white blood cell count and mild anaemia. The chest X-ray was unremarkable. A few days following admission his condition deteriorated to respiratory failure and sepsis. Chest CT-images showed bilateral infiltrates and pleural effusion. Pleural fluid and tracheal aspirates were positive for adenovirus by polymerase chain reaction assay. No other microbial pathogens were identified."
32317402,"Background: The novel SARS-CoV-2 virus has caused a global pandemic of coronavirus disease 2019 (COVID-19). Although immunosuppressed individuals are thought to be at an increased risk of severe disease, little is known about their clinical presentation, disease course, or outcomes. (1) We sought to describe the clinical presentation, disease course, and outcomes of patients with COVID-19 who were immunosuppressed. (2) Methods: We performed a retrospective cohort study of patients with COVID-19 who were immunosuppressed at the time of diagnosis."
33230093,"BACKGROUND The diagnosis of systemic sclerosis sine scleroderma (ssSSc) with renal crisis is difficult because of its unusual presentation and rarity. CASE REPORT A 45-year-old man presented to the Emergency Department with worsening nausea, vomiting, and exertional dyspnea for 3 weeks. Initial examination showed blood pressure 182 / 108 mmHg without skin thickening or other skin manifestations. Laboratory investigations showed serum creatinine level 21.73 mg / dL and diffuse airspace opacities on chest radiography. He was admitted to the intensive care unit and started on emergent hemodialysis. He was anemic and became gradually hypoxic, requiring supplemental oxygen. Computed tomography of the chest showed bilateral infiltrates. Antinuclear antibodies (ANA) were positive for centromere pattern with titer of 320. Antineutrophil cytoplasmic antibodies and antiglomerular basement membrane antibodies were negative. He was started on therapeutic plasmapheresis (TP) and captopril, which resulted in significant improvement of respiratory symptoms. The kidney biopsy revealed thrombotic microangiopathy. Anticentromere, anti-Scl-70, and antiribonucleic acid polymerase III antibodies, drawn after 4 sessions of TP, were not detected. CONCLUSIONS Here we report a rare case of ssSSc with renal crisis in a patient who presented with acute renal failure requiring hemodialysis and suspected pulmonary hemorrhage. Clinical improvement was achieved by TP and angiotensin-converting enzyme inhibitor. The diagnosis of ssSSc was difficult and required an ANA pattern and kidney biopsy."
30732704,"A 31-year-old white man presented for evaluation of productive cough and dyspnea on exertion of 2 months' duration. Associated symptoms included wheezing, chest tightness, and postnasal drip. He was recently treated for pneumonia with a 7-day course of levofloxacin because of an abnormal chest radiograph demonstrating bilateral infiltrates, but his symptoms failed to improve. He had a medical history of mild intermittent asthma and was on no active treatment. He was a nonsmoker. He was born in the United States. He denied any recent travel within or outside the United States, sick contacts, or illicit drug use. He did not have any pets and denied exposure to mold, hot tubs, a down comforter, or pillows. He worked in a vocational program and his hobbies included refinishing wood floors."
33647552,"Background: Middle East Respiratory Syndrome Coronavirus (MERS-CoV) is associated with a high fatality rate (34%), which is higher in the presence of co-morbidities. The aim of the current study was to assess the clinical course and the outcome in hematological or oncological malignancy cases, diagnosed with MERS-CoV. (1) Methods: This was a retrospective study of patients with MERS-CoV infection admitted to the intensive care unit (ICU) of a tertiary care hospital in Saudi Arabia."
34626477,"Background: COVID-19 severely impacted older adults and long-term care facility (LTCF) residents. Our primary aim was to describe differences in clinical and epidemiological variables, in-hospital management, and outcomes between LTCF residents and community-dwelling older adults hospitalized with COVID-19. The secondary aim was to identify risk factors for mortality due to COVID-19 in hospitalized LTCF residents. (1) Methods: This was a retrospective cohort study of hospitalized LTCF residents and community-dwelling older adults with COVID-19."
35712335,"Kaposi sarcoma (KS) is caused by human herpesvirus 8 (HHV-8). Epidemic KS is described in the human immunodeficiency virus (HIV) population with acquired immune deficiency syndrome (AIDS). It primarily affects the skin, but it may uncommonly disseminate to involve extracutaneous sites such as the gastrointestinal (GI) tract, liver, and lungs. In this case report, the authors report a 26-year-old homosexual male who was admitted with acute hypoxemic respiratory failure. He was diagnosed with an HIV infection about five months before index presentation, and he was commenced on highly active antiretroviral therapy (HAART). Physical examination was remarkable for diffuse cutaneous nodules over the lower extremities, back, and oropharynx. Chest imaging revealed diffuse bilateral infiltrates, mediastinal adenopathy, and a persistent bilateral pleural effusion. Extensive diagnostic workup was negative for underlying infectious etiology. Transbronchial biopsy demonstrated proliferated spindle cells that stained positive for HHV-8 in keeping with pulmonary KS. Skin biopsies also concurred with the diagnosis of cutaneous KS. Interestingly, the cluster of differentiation 4 (CD4) count was 647 cells / mm3, and HIV viral load (VL) was 500 copies / ml. This case demonstrated an atypical natural history of pulmonary KS in an HIV patient as pulmonary and disseminated mucocutaneous KS occurred with a relatively higher CD4 count (≥ 500 cells / mm3). It also reminds pulmonologists and infectious disease specialists to consider pulmonary KS as a differential diagnosis of acute hypoxemic respiratory failure in HIV patients, even in the absence of other clinical and laboratory criteria that define the AIDS stage."
30242640,"To characterize the distinctive chest high-resolution computerized tomography (HRCT) features and clinical manifestations of primary Sjögren syndrome (pSS) -related interstitial lung disease (ILD). The demographic data, clinical manifestations, and laboratory and radiological findings of 527 pSS patients were retrospectively analyzed. ILD was defined based on the presences of pulmonary signs in HRCT. Two hundred six of 527 patients were diagnosed as pSS-ILD, and the prevalence was 39.1%. The three most frequent abnormalities in HRCT were reticular pattern (92.7%), ground-glass attenuation (87.4%), and bronchovascular bundle thickening (82%). One hundred twenty-four cases (60.2%) of the pSS-ILD patients had only a single HRCT pattern, which involved 86 non-specific interstitial pneumonitis (NSIP) cases (41.7%), 22 usual interstitial pneumonia (UIP) cases (10.68%), 8 organizing pneumonia (OP) cases (3.9%), and 8 lymphocytic interstitial pneumonia (LIP) cases (3.9%), respectively. Besides, the more important observation was that 82 cases had no less than two HRCT patterns, and NSIP admixed with OP (43.9%), NSIP admixed with UIP (35.4%), and NSIP admixed with LIP (19.5%) were the most frequent. HRCT of pSS-ILD patients demonstrated bilateral infiltrates (99%), with abnormalities predominantly in the lower lobes (89.3%) and subpleural areas (81.1%), and a few lesions were characterized by hilum distributed (8.7%). Pulmonary function tests (PFTs) revealed impaired diffusion capacity for carbon monoxide and total lung capacity, and the rate of small airway lesions in the pSS-ILD patients was 3.5 times higher in patients of pSS. Logistic regression analysis showed that dry cough (OR 59.05), clubbing (OR 6.26), elevated lactate dehydrogenase (OR 21.38) and positive anti-Ro (OR 7.86) were relevant factors of pSS-ILD. ILD is the common pulmonary involvement of pSS and the prevalence of pSS-ILD is 39.1%. The single pattern of NSIP and UIP in HRCT are the commonest, and about 40% of the pSS-ILD patients possess multiple patterns in HRCT. The classification of idiopathic pulmonary fibrosis cannot completely include the pulmonary imaging features of pSS-ILD."
37483750,"Background: Pulmonary alveolar proteinosis (PAP) is a rare lung disease that mainly presents with dyspnea. PAP diagnosis can be easily missed in the background of a coronavirus disease 2019 (COVID-19) infection, due to the similarity of their presentation and radiological findings. We present a case report of a post-COVID-19 patient, who later developed severe PAP. (1) Case presentation: A 55-year-old man was admitted to the hospital with a history of cough, shortness of breath, and fever."
32963897,"A 15-year-old male with a history of mild intermittent asthma presented with fatigue, coughing, vomiting and anorexia which was progressive in nature over the past month. The patient was found to have evolving chest x-ray infiltrates bilaterally, and hypoxemia without accessory muscle use. The patient was placed on non-invasive continuous positive airway pressure (CPAP) for hypoxemia. A CT scan showed bilateral infiltrates in a pattern consistent with E-cigarette or Vaping product use-Associated Lung Injury (EVALI). Upon further history taking, the patient admitted to electronic cigarette (e-cigarette) use with a new tetrahydrocannabinol (THC) cartridge prior to the onset of symptoms. The patient was started on methylprednisolone after which his oxygen requirement improved. This case highlights the need to continue to be diligent regarding the use of e-cigarettes in the pediatric population, and be aware of the constitutional symptoms that are associated with their use."
37854527,"Cardiac myxomas can rarely involve the right atrium, get calcified and involve the inferior vena cava (IVC). Early surgical intervention is critical to prevent life-threatening complications. We presented the case of a 39-year-old male with fever, cough and shortness of breath for 1 week. Initial laboratory investigations revealed leucocytosis and thrombocytopenia. His electrocardiogram was normal, and his chest X-ray showed bilateral infiltrates. Based on the findings of a high-resolution chest computed tomography scan, echocardiography and cardiac magnetic resonance imaging, we made a provisional diagnosis of calcified right atrial myxoma extending up to the IVC. We managed the case with cardiopulmonary bypass via aortic cannulation followed by a right atriotomy. Post-operatively, the patient's condition improved and was doing well on monthly follow-ups."
32414522,"COVID-19 is a global public health emergency with more than one million positive cases across the globe. COVID-19 has a multifaceted presentation. We are herein to report two cases of SARS-CoV-2 induced rhabdomyolysis with an initial presentation of weakness and elevated creatinine kinase (CK). Both patients had no respiratory symptoms, they only complained of generalized weakness and were found to have elevated CK. Routine chest X-ray showed bilateral infiltrates in both cases and subsequently reverse-transcription polymerase chain reaction (RT-PCR) for SARS-CoV-2 was positive. To the best of our knowledge, there was only one literature to date documented SARS-CoV-2 induced rhabdomyolysis as a late complication of COVID-19 patient. Our cases showed that elevated CK and rhabdomyolysis can be the sole initial presentation of patients with COVID-19 and total CK should be ordered in every patient on admission."
32333431,"Objective: There is a paucity of clinical data on critically ill patients with COVID-19 requiring extracorporeal life support. (1) We sought to describe the clinical characteristics and outcomes of critically ill patients with COVID-19 requiring extracorporeal life support (ECLS). (2) Methods: We performed a retrospective cohort study of patients with COVID-19 requiring ECLS at a single center from March 1, 2020 to April 30, 2020. (3) Results: Of the total of 21 patients, the median age was 62 years (interquartile range [IQR], 48-72 years), and the median Acute Physiology and Chronic Health Evaluation II score was 27 (IQR, 22-33)."
32959497,"Objective: The aim of the present study was to describe the epidemiology and clinical features of patients presenting to the ED with suspected and confirmed COVID-19. (1) Methods: This was a retrospective observational study of patients presenting to the ED of a tertiary care hospital in New Delhi, India, from March 1 to April 30, 2020. (2) Results: A total of 524 patients were included in the study. (1) Conclusion: The study highlights the importance of early diagnosis and treatment of COVID-19 in the ED."
34903428,"Actinotignum schaalii is an emerging pathogen in elderly patients with urinary tract pathologies. Two cases of A. schaalii bacteremia are described. Case 1: 79-year-old patient with a history of benign prostatic hyperplasia. He was admitted to the ward for febrile syndrome, abdominal pain, and dysuria. Case 2: 95-year-old patient with prostatic adenomectomy, urethrostomy due to urethral stricture, and benign prostatic hyperplasia. He was admitted due to febrile syndrome, productive cough, bilateral infiltrates with right paracardiac image, and pleural effusion. In both patients, A. schaalii was isolated in blood cultures, identified by MALDITOF-MS mass spectrometry. Only in case 1 was it confirmed that the focus of bacteremia was urinary. It is important to suspect this emerging pathogen in urinary infections with pathological sediment without developing in traditional culture media to ensure adequate empirical treatment. Since most of the isolates show resistance to ciprofloxacin and trimethoprim-sulfamethoxazole."
31863551,"Introduction: Community Acquired Pneumonia (CAP) is associated with significant morbidity and mortality globally, but unfortunately there is limited data available from South East Asia. (1) The aim of this study was to determine the prevalence of CAP in a tertiary care hospital in South East Asia. (2) Methods: A retrospective study was conducted in a tertiary care hospital in South East Asia. (3) Results: A total of 524 patients were included in the study."
37899079,"A male patient in his 20s with a medical history of common variable immunodeficiency disorder, non-compliant with therapy, presented to the emergency department with respiratory distress and severe hypoxaemia. Chest radiography demonstrated extensive bilateral infiltrates and an increased cardiothoracic ratio. Streptococcus pneumoniae urine antigen test was positive. ECG demonstrated diffuse ST-segment elevation. An arterial line was placed and demonstrated pulsus paradoxus. Transthoracic echocardiography revealed an extensive pericardial effusion, with echocardiographic signs of cardiac tamponade. Emergency subxiphoid pericardiocentesis was performed with an initial drainage of 750 mL of purulent fluid consistent with pyopericardium. Immediate haemodynamic improvement was observed. The patient required a second pericardiocentesis for drainage of a relapsing pericardial effusion. The course was complicated by effusive-constrictive pericarditis requiring anterior interphrenic pericardiectomy. Treatment with intravenous immunoglobulin and antibiotics led to a complete recovery."
34256898,"The patient was a 33-year-old man with a history of recurrent pneumonia, autism, bipolar disorder, hypothyroidism, intermittent asthma, and nonischemic cardiomyopathy attributed to cocaine use who was admitted with hypoxemic respiratory distress with bilateral infiltrates seen on a chest radiograph. He was treated for community-acquired pneumonia but progressed to respiratory failure that required intubation and broad-spectrum antibiotic therapy. His medical history was notable for short stature, abnormal facial features, and, since childhood, at least two pneumonias per year that required antibiotics. The initial evaluation for an underlying primary immunodeficiency found that the patient had normal quantitative immunoglobulin levels, with absent CD19 + B cells. This case highlighted the evaluation of the humoral immune system for hospitalized adult patients with recurrent infections as well as the use of genetic testing to diagnose rare immunodeficiency syndromes."
32149364,"Pneumocystis jirovecii is a potentially life-threatening opportunistic pathogen particularly affecting the lungs, mainly in immunosuppressed individuals and HIV-infected patients with a low CD4 cell count. A 50-year-old man presented with a 1-week history of pleuritic chest pain and fever. He was also hypoxic with oxygen saturation of 86% on room air. Detailed clinical history revealed that he had fatigue, dyspnea, night sweats, generalized bone pain and a loss of about 10 kg in weight over the past six months without intention. Chest imaging showed diffuse bilateral infiltrates. Diagnostic bronchoscopy was performed. Transbronchial biopsy and bronchoalveolar lavage were received simultaneously. The presence of P. jirovecii was suspected in hematoxylin-eosin-stained slides, and Gomori's methenamine silver stain was used to confirm the diagnosis. A blood test revealed dyslipidemia, hypothyroidism, increased plasma levels of the gonadotropins and positive HIV antibodies with a CD4 + cell count of 48 / μL. CMV co-infection was found with CMV viral load of 6738 copies / ml in plasma. Herein, we present a case with Pneumocystis jirovecii pneumonia (PCP) that led to a new diagnosis of Human immonudeficiency virus. As in our case, diagnosis of disease through the pathological examination of tissues (biopsy samples) or bodily fluids could lead to the recognition of an unrevealed HIV-infection."
32354634,"The outcome of SARS-CoV2 infection in patients who have received a kidney allograft and are being treated with immunosuppression is unclear. We describe 20 kidney transplant recipients (median age 59 years [inter quartile range 51-64 years], median age of transplant 13 years [9-20 years], baseline eGFR 36.5 [23-47.5]) with SARS-CoV2 induced pneumonia. At admission, all had immunosuppression withdrawn and were started on methylprednisolone 16 mg / day, all but one was commenced on antiviral therapy and hydroxychloroquine with doses adjusted for kidney function. At baseline, all patients presented fever but only one complained of difficulty in breathing. Half of patients showed chest radiographic evidence of bilateral infiltrates while the other half showed unilateral changes or no infiltrates. During a median follow-up of seven days, 87% experienced a radiological progression and among those 73% required escalation of oxygen therapy. Six patients developed acute kidney injury with one requiring hemodialysis. Six of 12 patients were treated with tocilizumab, a humanized monoclonal antibody to the IL-6 receptor. Overall, five kidney transplant recipients died after a median period of 15 days [15-19] from symptom onset. These preliminary findings describe a rapid clinical deterioration associated with chest radiographic deterioration and escalating oxygen requirement in renal transplant recipients with SARS-Cov2 pneumonia. Thus, in this limited cohort of long-term kidney transplant patients, SARS-CoV-2 induced pneumonia is characterized by high risk of progression and significant mortality."
33315310,"Objective: The aim of the present study was to describe the epidemiology and clinical features of patients presenting to the ED with suspected and confirmed COVID-19 during Australia's' second wave '. (1) Methods: This was a retrospective cohort study of patients presenting to the ED of a tertiary hospital in Melbourne, Australia, with suspected or confirmed COVID-19 between March 1 and April 30, 2020. (2) Results: A total of 524 patients were included in the study."
37731425,"Pulmonary nodules are commonly encountered in medical practice, necessitating thorough evaluation due to their diverse etiologies. Identifying the underlying cause is of utmost importance, particularly in patients with a history of extrapulmonary cancer, to differentiate between metastasis and other etiologies. We present a rare case of a 24-year-old male with supraglottic squamous cancer who developed multiple pulmonary nodules, which surprisingly were caused by a rare infectious agent. The patient presented with bilateral infiltrates on imaging, raising strong suspicion of metastatic disease from primary cancer. However, bronchoscopy and biopsy revealed no malignancy but confirmed the presence of Corynebacterium amycolatum, leading to a change in the treatment approach from palliative to curative. This case highlights the importance of considering other etiologies, especially infections, in patients with cancer and pulmonary nodules. Accurate diagnosis is crucial to guide appropriate management decisions and optimize patient outcomes."
34461005,"Introduction: The severity of clinical presentation of COVID-19 myocarditis ranges from incidental identification of depressed left ventricular ejection fraction, cardiogenic shock requiring percutaneous mechanical circulatory support, to fatal fulminant myocarditis. In previously reported cases, surviving patients experienced improvement in left ventricular ejection fraction with the use of glucocorticoids and antivirals (+ / - intravenous immunoglobulin / convalescent plasma). We report the first case of COVID-myocarditis in a surviving patient where a persistently depressed left ventricular ejection fraction (less than 35 percent) despite optimal therapy prompted implantable cardioverter-defibrillator (ICD) implantation for primary prevention of sudden cardiac death."
